adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,4,2017/03/26,http://cdn0-a.production.images.static6.com/VA3RJ0fGXYUTpNa2VFKxxQTEwrQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1547132/original/043780200_1490422111-Lorenzo_8.jpg,http://bola.liputan6.com/read/2900072/sama-sama-sial-ini-tanggapan-lorenzo-soal-rossi,42,Sports,"Sama-Sama Sial, Ini Tanggapan Lorenzo soal Rossi"
Just For Kids,0,2017/03/26,http://cdn0-a.production.images.static6.com/IpKcWm_WZmu8y7I8MuXWc-45Y0c=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1546968/original/027396300_1490380974-000_HE4A9.jpg,http://bola.liputan6.com/read/2899978/sanjung-neymar-indikasi-coutinho-merapat-ke-barcelona,20,Liga Spanyol,"Sanjung Neymar, Indikasi Coutinho Merapat ke Barcelona?"
Just For Kids,0,2017/03/26,http://cdn0-a.production.images.static6.com/XvvTJQxvR74Zp-RYqwSUak3xyuI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1143370/original/015266000_1455598518-_20160215AFP_Pencetak_Gol_La_Liga_006.jpg,http://bola.liputan6.com/read/2899895/demi-liga-champions-muenchen-jadi-batu-loncatan-real-madrid,15,Liga Internasional,"Demi Liga Champions, Muenchen Jadi Batu Loncatan Real Madrid"
Just For Kids,0,2017/03/26,http://cdn1-a.production.images.static6.com/IpG-9fDNflmz_AnDIdlu_KTwvmY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1547535/original/073581600_1490503310-20170326-Wapres-Jusuf-Kalla-Tinjau-Perkembangan-Proyek-Renovasi-Gelora-Bung-Karno-Tebe-7.jpg,http://news.liputan6.com/read/2899990/menko-puan-pemerintah-butuh-dukungan-sukseskan-asian-games,10,Peristiwa,Menko Puan: Pemerintah Butuh Dukungan Sukseskan Asian Games
Just For Kids,0,2017/03/26,http://cdn0-a.production.images.static6.com/hCVsCy4RayfBbO8pPw35N6jmFJU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1546500/original/005623200_1490347688-_DSC3359.jpeg,http://bisnis.liputan6.com/read/2898026/jessica-may-pengusaha-sukses-pencetus-perusahaan-khusus-difabel,986,Ekonomi,"Jessica May, Pengusaha Sukses Pencetus Perusahaan Khusus Difabel "
Just For Kids,0,2017/03/26,http://cdn1-a.production.images.static6.com/9-E42uh6W1xZQxgDT4C3HhW67S8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1545976/original/030476100_1490321175-marquez2.jpg,http://bola.liputan6.com/read/2900053/demi-juara-motogp-2017-marquez-bidik-podium-di-qatar,174,Sports,"Demi Juara MotoGP 2017, Marquez Bidik Podium di Qatar"
Just For Kids,0,2017/03/26,http://cdn0-a.production.images.static6.com/Ni8gbR4abHwp-MsrKw_uVtWSyLc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1547778/original/085131000_1490529492-20170326-Manga-Jerman-AP1.jpg,http://photo.liputan6.com/lifestyle/begini-penampilan-cosplayer-saat-meriahkan-comic-con-leipzig-2899985,15,Lifestyle,Begini Penampilan Cosplayer saat Meriahkan Comic-Con Leipzig
Just For Kids,0,2017/03/26,http://cdn1-a.production.images.static6.com/32JcMfDsvrJMO9KKDjrHp2YNvl4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1423799/original/096231200_1480654789-_10__Tampon__iStock-502416732-1_.jpg,http://health.liputan6.com/read/2899927/amankah-tampon-untuk-kesehatan-vagina,17,Health Info,Amankah Tampon untuk Kesehatan Vagina?
Just For Kids,0,2017/03/26,http://cdn1-a.production.images.static6.com/HnYQCtl2vzILyWZi7Gnj7YQDT1A=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1547733/original/039723000_1490522416-060789100_1490356361-035879700_1490346834-071674300_1490070845-Payudara2.jpg,http://lifestyle.liputan6.com/read/2899858/top-3-hari-ini-6-makanan-yang-bikin-payudara-lebih-indah,18,Lifestyle,Top 3 Hari Ini: 6 Makanan yang Bikin Payudara Lebih Indah
Just For Kids,0,2017/03/26,http://cdn1-a.production.images.static6.com/scAMK8KbFjKZEehajPvSWn4C-Sg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1134359/original/073210900_1454830720-tewas2.jpg,http://global.liputan6.com/read/2899811/5-insiden-akibat-percaya-takhayul-dan-mistis-yang-berakhir-maut,177,Unik,5 Insiden Akibat Percaya Takhayul dan Mistis yang Berakhir Maut 
