adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/09,http://cdn1-a.production.images.static6.com/ZtHcakbLpv6f1hxUDTNxU6gZM1o=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1514127/original/058690300_1487658337-20170221-Dipimpin-Langsung-Luis-Milla_-25-Pemain-Ikut-Seleksi-Perdana-Timnas-Indonesia-U-22-Tebe-3.jpg,http://bola.liputan6.com/read/2880711/luis-milla-tidak-persoalkan-siapa-lawan-uji-coba-timnas-u-22,30,Liga Indonesia,Luis Milla Tidak Persoalkan Siapa Lawan Uji Coba Timnas U-22
Just For Kids,0,2017/03/09,http://cdn1-a.production.images.static6.com/K4NJaG_CNMal4KVCVGLhXYM6moo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/822013/big/084283900_1425475708-Sandy_Tumiwa-3.jpg,http://showbiz.liputan6.com/read/2880941/keluar-penjara-sandy-tumiwa-ceraikan-istri-baru,5.6k,Selebritis,"Keluar Penjara, Sandy Tumiwa Ceraikan Istri Baru"
Just For Kids,0,2017/03/09,http://cdn1-a.production.images.static6.com/On6_zMob8zu80uKJSBhhWi440pQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1523104/original/067127600_1488354551-pria_malaysia_cium_raja_salman.jpg,http://global.liputan6.com/read/2880929/mufti-arab-saudi-pembunuh-yang-incar-raja-salman-musuh-islam,996,Internasional,Mufti Arab Saudi: Pembunuh yang Incar Raja Salman Musuh Islam
Just For Kids,0,2017/03/09,http://cdn0-a.production.images.static6.com/SMq3uXl26MxHYL87wQQ0JLNLoOI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531431/original/068814900_1489038721-Make-Your-Face-Look-Thinner-Step-33-Version-2.jpg,http://health.liputan6.com/read/2880671/kekurangan-vitamin-bisa-dilihat-dari-kondisi-wajah-anda,26,Health Info,Kekurangan Vitamin Bisa Dilihat dari Kondisi Wajah Anda
Just For Kids,0,2017/03/09,http://cdn1-a.production.images.static6.com/yKRCDQCrrxJ9PZhvvDxE4jgES_E=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531639/original/005911000_1489047599-Mobil_Terbang_Otonomos_Airbus_dan_Italdesign.jpg,http://tekno.liputan6.com/read/2879747/airbus-rilis-konsep-desain-mobil-terbang-modular,2.4k,Tech News,Airbus Rilis Konsep Desain Mobil Terbang Modular
Just For Kids,0,2017/03/09,http://cdn1-a.production.images.static6.com/epKLJw0pxoIHauN8z_CVQF0oJo8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1530023/original/096415500_1488949524-17cc3be04932c8b0a1a6f57f395fa58c.jpg,http://lifestyle.liputan6.com/read/2879353/ingin-terlihat-keren-saat-pakai-tas-ransel-coba-lakukan-cara-ini,1.4k,Fashion & Beauty,Ingin Terlihat Keren Saat Pakai Tas Ransel? Coba Lakukan Cara Ini
Just For Kids,0,2017/03/09,http://cdn1-a.production.images.static6.com/tepXllyqWdfju7lmsRsfWsLa0DU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531640/original/061904500_1489047605-20170309-Jokowi-Bertemu-SBY-di-Istana-Angga-11.jpg,http://tv.liputan6.com/read/2880436/segmen-1-pertemuan-jokowi-sby-hingga-banjir-di-karawang,16,Liputan6 Petang,Segmen 1: Pertemuan Jokowi - SBY hingga Banjir di Karawang
Just For Kids,0,2017/03/09,http://cdn1-a.production.images.static6.com/gwHzS6P19SPjWMoSnbZLYDNqTU8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531984/original/018477000_1489057620-raisa7.jpg,http://news.liputan6.com/read/2880957/tunggu-jokowi-di-istana-raisa-dan-tulus-asyik-main-suit,23,Peristiwa,"Tunggu Jokowi di Istana, Raisa dan Tulus Asyik Main Suit"
Just For Kids,0,2017/03/09,http://cdn0-a.production.images.static6.com/xRjybYbNqEfLfFEH1yKxlp3eMWA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1063090/original/066370000_1448180306-000_Hkg10140458.jpg,http://bisnis.liputan6.com/read/2880971/mengalir-ke-mana-hasil-tambang-yang-dikeruk-freeport-di-papua,11.1k,Energi & Tambang,Mengalir ke Mana Hasil Tambang yang  Dikeruk Freeport di Papua?
Just For Kids,0,2017/03/09,http://cdn0-a.production.images.static6.com/0k8zYT0_9G5qt7IT1w1f9SyeWSk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531949/original/052045300_1489056170-Didi-Kempot-Jadi-Duta-Kereta-Api2.jpg,http://photo.liputan6.com/news/jadi-duta-kereta-api-didi-kempot-sapa-penumpang-di-stasiun-gambir-2880922,12,News,"Jadi Duta Kereta Api, Didi Kempot Sapa Penumpang di Stasiun Gambir"
