adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/27,http://cdn0-a.production.images.static6.com/akTMZ3DO3T16Xo3TbfxX4uG7uf0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1548773/original/051088200_1490611225-Harga-Telur-Ayam1.jpg,http://photo.liputan6.com/bisnis/harga-telur-ayam-jatuh-akibat-kelebihan-pasokan-2901074,14,Bisnis,Harga Telur Ayam Jatuh Akibat Kelebihan Pasokan
Just For Kids,0,2017/03/27,http://cdn1-a.production.images.static6.com/naP0wft0GdaBB50JPRgEUr2-POo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1465112/original/062561900_1483871892-20170108-Menhub-Tinjau-Proyek-LRT-Jabodetabek-Afandi-5.jpg,http://bisnis.liputan6.com/read/2901077/serapan-anggaran-kemenhub-5-persen-hingga-maret-2017,615,Ekonomi,Serapan Anggaran Kemenhub 5 Persen hingga Maret 2017
Just For Kids,15,2017/03/27,http://cdn1-a.production.images.static6.com/qfkdwwOhFP2QaEVIt4ms6iNZ0hU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1548690/original/084691500_1490608501-titian-5.jpg,http://showbiz.liputan6.com/read/2900976/arti-nama-anak-putri-titian-dan-junior-liem,18.9k,Selebritis,Arti Nama Anak Putri Titian dan Junior Liem
Just For Kids,0,2017/03/27,http://cdn1-a.production.images.static6.com/CykjU-7_FnitVjrosXsTF57UMik=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1548742/original/082615000_1490610428-Ritual_Gunung_Slamet_Doa.jpg,http://regional.liputan6.com/read/2901041/kisah-mistis-di-balik-pelangi-malam-hari-gunung-slamet,8.9k,Semarang,Kisah Mistis di Balik Pelangi Malam Hari Gunung Slamet
Just For Kids,0,2017/03/27,http://cdn1-a.production.images.static6.com/UxAfywMjhYrf6nirqlswNO6rqr4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1458794/original/051326900_1483459391-Penanganan-Diabetes-Gestasional-pada-Ibu-Hamil.jpg,http://health.liputan6.com/read/2900850/menstruasi-pertama-sebelum-11-tahun-awas-diabetes-gestasional,3.1k,Mom & Kids,"Menstruasi Pertama Sebelum 11 Tahun, Awas Diabetes Gestasional"
Just For Kids,0,2017/03/27,http://cdn0-a.production.images.static6.com/IccPxLGFreApNQ2BWUj4HNDXDyw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1497412/original/054357400_1486220160-633778466.jpg,http://bola.liputan6.com/read/2900991/terkait-hazard-chelsea-berikan-lampu-hijau-untuk-real-madrid,152,Liga Inggris,"Terkait Hazard, Chelsea Berikan Lampu Hijau untuk Real Madrid"
Just For Kids,0,2017/03/27,http://cdn1-a.production.images.static6.com/9SP9RGqjFam0714PY9XG7qw1500=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1548757/original/093734700_1490610573-20170327-Philippines-Japan-Def-AP1.jpg,http://photo.liputan6.com/global/jepang-beri-pesawat-latih-beechcraft-tc90-ke-filipina-2901059,19,Global,Jepang Beri Pesawat Latih Beechcraft TC90 ke Filipina
Just For Kids,0,2017/03/27,http://cdn1-a.production.images.static6.com/9TmMoHbj0BSE-bPgxWAx9lIz9-w=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1085642/original/052778000_1450237087-fb.jpg,http://tekno.liputan6.com/read/2900660/setop-berbagi-pernyataan-privasi-dan-konten-di-facebook,12.8k,Internet,Setop Berbagi Pernyataan Privasi dan Konten di Facebook!
Just For Kids,0,2017/03/27,http://cdn0-a.production.images.static6.com/EzCSFy3TAqQOZE3mAWDC4INa3tY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1014370/original/024123000_1444296469-20151008-Wamenkeu-Mardiasmo.jpg,http://bisnis.liputan6.com/read/2900978/teknologi-masa-depan-lokomotif-ekonomi-indonesia,18,Ekonomi,Teknologi Masa Depan Lokomotif Ekonomi Indonesia
Just For Kids,2,2017/03/27,http://cdn1-a.production.images.static6.com/OwFFRRf-TQi22-CLEBI3n9c_Aks=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1548629/original/060659100_1490606505-Untitled.jpg,http://citizen6.liputan6.com/read/2900959/kaesang-putra-jokowi-pamer-pomade-kuno-seharga-rp-9-ribu,14.2k,Hits,Kaesang Putra Jokowi Pamer Pomade Kuno Seharga Rp 9 Ribu
Just For Kids,0,2017/03/27,http://cdn1-a.production.images.static6.com/yWLmvEzrV8soXIlk-6ifgD9i7CQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1157136/original/075310100_1456756628-20160229-Diskusi-KPK-dengan-Wartawan-Jakarta-Helmi-Afandi-03.jpg,http://news.liputan6.com/read/2901020/komisioner-penyidik-kpk-tak-pernah-menekan-saksi,10,Peristiwa,Komisioner: Penyidik KPK Tak Pernah Menekan Saksi
Just For Kids,0,2017/03/27,http://cdn1-a.production.images.static6.com/A6CAU8-lAO3OJ6MmoOncBPCV6iY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1548642/original/045368300_1490606994-Kemnaker.jpg,http://news.liputan6.com/read/2900965/menaker-segera-terbitkan-aturan-perlindungan-pekerja-maritim,15,Peristiwa,Menaker Segera Terbitkan Aturan Perlindungan Pekerja Maritim
Just For Kids,6,2017/03/27,http://cdn0-a.production.images.static6.com/p4wuUndSY5IndqPiMtJ8g0bI-0c=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1548227/original/057297000_1490593515-20170327-Sidang-Mediasi-Terakhir-Al-Habsyi-dengan-Putri-Aisyah-Herman-4.jpg,http://showbiz.liputan6.com/read/2900884/istri-ustaz-alhabsyi-bongkar-sifat-pembantu-yang-melaporkannya,12.1k,Selebritis,‎Istri Ustaz Alhabsyi Bongkar Sifat Pembantu yang Melaporkannya
Just For Kids,0,2017/03/27,http://cdn1-a.production.images.static6.com/WXmsNP-IiCIzFlkHGJDK5YDebRE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1547713/original/048872800_1490519229-20170326-Sebastian-Vettel-Pemenang-GP-Australia-2017-AFP-7.jpg,http://bola.liputan6.com/read/2900766/f1-alarm-dari-ferrari,16,Corner,F1: Alarm dari Ferrari
Just For Kids,0,2017/03/27,http://cdn0-a.production.images.static6.com/i0YgaYqyELOWRnwJt80sXBEy91s=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1547142/original/003500200_1490424070-20170324-macet-long-weekend-GM3.jpg,http://bisnis.liputan6.com/read/2900929/jalan-tol-bali-mandara-tutup-saat-hari-raya-nyepi,28,Ekonomi,Jalan Tol Bali Mandara Tutup Saat Hari Raya Nyepi
Just For Kids,1,2017/03/27,http://cdn0-a.production.images.static6.com/x_TU9qS7Ji0ftVUyiRKyNSaVgy0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1481210/original/073525500_1485209062-jeruk.jpg,http://health.liputan6.com/read/2901039/mengagetkan-fungi-paru-paru-bagi-tubuh,19,Health Info,"Mengagetkan, Fungi Paru-paru bagi Tubuh "
Just For Kids,0,2017/03/27,http://cdn0-a.production.images.static6.com/7TAYd12Cj6hEJFK5eFwS8EoVdM8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1548724/original/034161800_1490609376-Hari-Nyepi1.jpg,http://photo.liputan6.com/global/sambut-nyepi-umat-hindu-bali-siapkan-ogoh-ogoh-2901036,16,Global,"Sambut Nyepi, Umat Hindu Bali Siapkan Ogoh-Ogoh"
Just For Kids,0,2017/03/27,http://cdn0-a.production.images.static6.com/s3FQjkq9Ksyitk11eSBtlGA3lX4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1548170/original/002754900_1490591616-1.JPG,http://otomotif.liputan6.com/read/2900576/mobil-polisi-tercepat-ada-di-dubai-ini-buktinya,2.5k,Narsis,"Mobil Polisi Tercepat Ada di Dubai, Ini Buktinya"
Just For Kids,10,2017/03/27,http://cdn0-a.production.images.static6.com/jNhDbLJmgFO8GujUKAB_HuTHrag=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1543458/original/081485000_1490139214-Saksi.jpg,http://news.liputan6.com/read/2901016/ketua-mui-ishomuddin-tidak-dipecat-tapi,28,Peristiwa,"Ketua MUI: Ishomuddin Tidak Dipecat, Tapi... "
Just For Kids,0,2017/03/27,http://cdn0-a.production.images.static6.com/fyAhYpO8FZQA1xV7_Nd6xszj3p8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1548378/original/000480800_1490598370-000_I40CO.jpg,http://bola.liputan6.com/read/2900994/cerita-johann-zarco-soal-debutnya-di-motogp,4.1k,Sports,Cerita Johann Zarco soal Debutnya di MotoGP 
