adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,1,2017/03/05,http://cdn0-a.production.images.static6.com/T0IjwbKpBq35AUqqlwVrWJa3fwE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1501853/original/021156300_1486605648-Jalan_trans_papua_1.jpg,http://bisnis.liputan6.com/read/2876499/jokowi-dan-menteri-pupr-bakal-offroad-jalan-wamena-mumugu,29,Ekonomi,Jokowi dan Menteri PUPR Bakal Offroad Jalan Wamena-Mumugu
Just For Kids,0,2017/03/05,http://cdn0-a.production.images.static6.com/9U2T9rAqZ_8nlOfXc2T9lgGBCcM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1527127/original/055431800_1488719333-Barasuara.jpg,http://showbiz.liputan6.com/read/2876502/barasuara-ron-king-horn-section-buka-java-jazz-di-hari-ketiga,12,Selebritis,Barasuara - Ron King Horn Section Buka Java Jazz di Hari Ketiga
Just For Kids,0,2017/03/05,http://cdn1-a.production.images.static6.com/w489nTuZA1Osgyqxto42lQe1XgY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1474905/original/078204200_1484643815-AP17014699876916.jpg,http://bola.liputan6.com/read/2876542/lampard-conte-punya-tempat-spesial-di-chelsea,12,Liga Inggris,Lampard: Conte Punya Tempat Spesial di Chelsea
Just For Kids,0,2017/03/05,http://cdn0-a.production.images.static6.com/ffWV9RiletyCh5mLXQTsO5stb28=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1527129/original/095271100_1488719685-Indonesia_menlu_Australia_retno.jpg,http://global.liputan6.com/read/2876492/jelang-kunjungan-pm-turnbull-menlu-ri-dan-australia-bertemu,12,Internasional,"Jelang Kunjungan PM Turnbull, Menlu RI dan Australia Bertemu "
Just For Kids,0,2017/03/05,http://cdn1-a.production.images.static6.com/NGbUwNuwy354wev0Cf1-XNJvv9E=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1527175/original/094228000_1488732257-GALERI_MG_7011.jpg,http://bola.liputan6.com/read/2876525/kalah-adu-penalti-vs-pbfc-persib-gagal-ke-final-piala-presiden,148,Liga Indonesia,"Kalah Adu Penalti Vs PBFC, Persib Gagal ke Final Piala Presiden"
Just For Kids,0,2017/03/05,http://cdn0-a.production.images.static6.com/ZYL7Z8G8DXdzBfg1CTCOwADYUkU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1527122/original/067578500_1488718388-Indonesia_makan_malam_menlu_1.jpg,http://global.liputan6.com/read/2876475/hari-pertama-ktt-iora-ditutup-dengan-makan-malam-di-kemlu,74,Internasional, Hari Pertama KTT IORA Ditutup dengan Makan Malam di Kemlu
Just For Kids,1,2017/03/05,http://cdn0-a.production.images.static6.com/sMPJV01KLV4oKFjPyG97FuFR2EU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1526058/original/082550000_1488594871-TKA.JPG,http://regional.liputan6.com/read/2875252/geolog-korea-diciduk-investor-siap-gugat-pemprov-bengkulu,23,Palembang,"Geolog Korea Diciduk, Investor Siap Gugat Pemprov Bengkulu"
Just For Kids,0,2017/03/05,http://cdn0-a.production.images.static6.com/B2etmLOKJrK_C5sKapCSCL3kAJI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1527135/original/006166400_1488721431-IMG_20170305_154254.jpg,http://bola.liputan6.com/read/2876509/jewell-jadi-raja-slam-dunk-ibl-2017,19,Sports,Jewell Jadi Raja Slam Dunk IBL 2017
Just For Kids,0,2017/03/05,http://cdn1-a.production.images.static6.com/m1lQ52kHqRYYi14xIyrCui5WVOE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1521081/original/058156900_1488195229-Ignasius_Jonan__4_.jpg,http://bisnis.liputan6.com/read/2876486/jonan-harga-bbm-di-papua-sudah-tidak-rp-60-ribu-per-liter,63,Energi & Tambang,Jonan: Harga BBM di Papua Sudah Tidak Rp 60 Ribu per Liter
Just For Kids,0,2017/03/05,http://cdn1-a.production.images.static6.com/pazyv95Bxa6efSKZYIV1RILwJDE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1364958/original/097299200_1475644681-google_pixel_2.jpg,http://tekno.liputan6.com/read/2876303/google-pastikan-smartphone-pixel-terbaru-meluncur-di-2017,13,Tech News,Google Pastikan Smartphone Pixel Terbaru Meluncur di 2017
Just For Kids,1,2017/03/05,http://cdn1-a.production.images.static6.com/us_FDWb4pSwhgyWV5LGop80_LKw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1451031/original/038737700_1483089247-Nikita_Mirzani-9.jpg,http://showbiz.liputan6.com/read/2876490/pamer-bokong-nikita-mirzani-sengaja-tuai-kontroversi,10,Selebritis,"Pamer Bokong, Nikita Mirzani Sengaja Tuai Kontroversi? "
Just For Kids,0,2017/03/05,http://cdn1-a.production.images.static6.com/6fah7xAXpAnqbrvXjPAjF4U1jr4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1435863/original/034738200_1481768596-20161213-Kehancuran-Masjid-Tertua-di-Dunia-Akibat-Konflik-Suriah-Reuters-5.jpg,http://global.liputan6.com/read/2876393/ulama-mesir-islam-telah-diperalat-untuk-menumpahkan-darah,198,Internasional,Ulama Mesir: Islam Telah Diperalat untuk Menumpahkan Darah
Just For Kids,0,2017/03/05,http://cdn0-a.production.images.static6.com/9_emnncFOpBTtcucJ7FDa_-MsXw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1465159/original/000558900_1483876538-20170108-Ada-Tawuran-di-Dekat-Stasiun-Manggarai-Angga-5.jpg,http://news.liputan6.com/read/2876522/kapolsek-tebet-tawuran-warga-di-manggarai-sudah-kondusif,92,Peristiwa,Kapolsek Tebet: Tawuran Warga di Manggarai Sudah Kondusif
21 Tahun,0,2017/03/05,http://cdn1-a.production.images.static6.com/jE_N8t_jT3J8WY2w_3lep6Mau3E=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1049769/original/019802500_1447138090-header_www.liveinternet_ru.jpg,http://health.liputan6.com/read/2876445/aroma-ini-ampuh-bikin-pria-ingin-segera-bercinta,15,Seks,Aroma Ini Ampuh Bikin Pria Ingin Segera Bercinta
Just For Kids,0,2017/03/05,http://cdn0-a.production.images.static6.com/Jo1H60wfznla6Kcb9RB8Vn5eIk0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1527128/original/030144200_1488719671-samator.jpg,http://bola.liputan6.com/read/2876491/proliga-2017-samator-kembali-kalah,256,Sports,Proliga 2017: Samator Kembali Kalah
Just For Kids,3,2017/03/05,http://cdn0-a.production.images.static6.com/tj7V3LAE741D2BCH2mLKKz4FI8g=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1526649/original/070120200_1488685298-Raja_Salman_tiba_di_Bali3.jpg,http://news.liputan6.com/read/2876512/cerita-turis-dubai-disangka-pangeran-arab-oleh-warga-di-bali,12,Peristiwa,Cerita Turis Dubai Disangka Pangeran Arab oleh Warga di Bali
