adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/18,http://cdn0-a.production.images.static6.com/MGJoGOEgk4RqH5pGWnNNd9STIQk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1524153/original/041241500_1488430262-000_M81DO.jpg,http://bola.liputan6.com/read/2891628/messi-nyaris-berkostum-juventus,18,Liga Italia,Messi Nyaris Berkostum Juventus
Just For Kids,0,2017/03/18,http://cdn1-a.production.images.static6.com/wcRwyaH_nY6g2vPns1AkSJqhLS0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1541147/original/012927000_1489845752-AP17077498978228.jpg,http://bola.liputan6.com/read/2891621/liga-inggris-arsenal-takluk-di-kandang-west-brom,280,Liga Inggris,Liga Inggris: Arsenal Takluk di Kandang West Brom
Just For Kids,0,2017/03/18,http://cdn0-a.production.images.static6.com/clh2tTPjWfMjHol5uYWt4vl6ysQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1541164/original/025777900_1489847196-20170317_-_anies_sandiaga.jpg,http://pilkada.liputan6.com/read/2891624/alasan-pan-dukung-anies-sandiaga-di-pilkada-dki-putaran-2,42,Pilkada,Alasan PAN Dukung Anies - Sandiaga di Pilkada DKI Putaran 2
Just For Kids,0,2017/03/18,http://cdn0-a.production.images.static6.com/jEpxX4mC0Ab4w2Na-NEj4V14WlE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1519795/original/069984200_1488111092-Valentino_Rossi_5.jpg,http://bola.liputan6.com/read/2891304/buruk-di-tes-pramusim-motogp-rossi-tetap-punya-peluang-juara,65,Sports,"Buruk di Tes Pramusim MotoGP, Rossi Tetap Punya Peluang Juara"
Just For Kids,0,2017/03/18,http://cdn0-a.production.images.static6.com/ZYt_mx5LmzRoDFBNaiEO9-u3r5A=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1541158/original/000414700_1489846330-18-3-17-4.jpg,http://news.liputan6.com/read/2891610/ahok-rptra-bertujuan-untuk-menghindari-anak-dari-kriminalitas,218,Peristiwa,Ahok: RPTRA Bertujuan untuk Menghindari Anak dari Kriminalitas
Just For Kids,1,2017/03/18,http://cdn0-a.production.images.static6.com/zX__wyBqbzq_exbTKnObtPuyhl4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1541157/original/097312100_1489846025-18-3-17-3.jpg,http://news.liputan6.com/read/2891604/mesin-partai-jadi-kekuatan-penentu-untuk-menangkan-ahok-djarot,993,Peristiwa,Mesin Partai Jadi Kekuatan Penentu untuk Menangkan Ahok-Djarot
Just For Kids,0,2017/03/18,http://cdn0-a.production.images.static6.com/UE2Sr1vKu4cvXAOUTxklF_-P0qw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1541016/original/044739100_1489831198-image2_2_.JPG,http://regional.liputan6.com/read/2891341/bosan-rayakan-ultah-dengan-kue-coba-martabak-spesial-satu-ini,11,Bandung,Bosan Rayakan Ultah dengan Kue? Coba Martabak Spesial Satu ini
Just For Kids,4,2017/03/18,http://cdn0-a.production.images.static6.com/sCnLn0Jn2i0o1ED6mNLK4_lvJSY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540180/original/075571300_1489744536-_DSC3359.jpeg,http://bisnis.liputan6.com/read/2890238/anak-miliarder-ini-punya-koleksi-sepatu-rp-132-miliar,6.3k,Ekonomi,"Anak Miliarder Ini Punya Koleksi Sepatu Rp 13,2 miliar"
Just For Kids,0,2017/03/18,http://cdn1-a.production.images.static6.com/qhWgGFTglDonUi0Q-sNqQh-hHNk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/652966/big/bola-basket2-140319.jpg,http://bola.liputan6.com/read/2891579/ibl-pemain-asing-cetak-50-angka-bima-perkasa-sikat-cls,19,Sports,"IBL: Pemain Asing Cetak 50 Angka, Bima Perkasa Sikat CLS"
Just For Kids,0,2017/03/18,http://cdn1-a.production.images.static6.com/6vIV_aOBVfGouKL3MjS-_2FLLkM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1299870/original/016169200_1469611570-20160727-Mendes-PDTT-Eko-Putro-Sandjojo-Fanani-1.jpg,http://citizen6.liputan6.com/read/2891368/menteri-eko-putro-sandjojo-desa-adalah-fokus-utama-pembangunan,18,Campus CJ,Menteri Eko Putro Sandjojo: Desa Adalah Fokus Utama Pembangunan
Just For Kids,3,2017/03/18,http://cdn0-a.production.images.static6.com/-q2biNp4BRJgLym5MOkRLFYKHhI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1541019/original/024028600_1489832319-young_lex.jpg,http://showbiz.liputan6.com/read/2891345/foto-masa-kecilnya-jadi-candaan-young-lex-ancam-akun-ini,9.2k,Selebritis,"Foto Masa Kecilnya Jadi Candaan, Young Lex Ancam Akun Ini"
Just For Kids,0,2017/03/18,http://cdn1-a.production.images.static6.com/yVM1ACS3wHkAJtGWBj-m_a15xHc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/654051/big/Kubis.jpg,http://lifestyle.liputan6.com/read/2891275/top-3-hari-ini-ini-3-alasan-mengapa-anda-harus-rajin-makan-kubis,21,Lifestyle,Top 3 Hari Ini: Ini 3 Alasan Mengapa Anda Harus Rajin Makan Kubis
Just For Kids,0,2017/03/18,http://cdn1-a.production.images.static6.com/vuey_4gKyQa-CqsNhObzotoS5_0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1448916/original/051832100_1482927596-Logo_Bukalapak.jpg,http://tekno.liputan6.com/read/2890190/bukalapak-tawarkan-pembelian-tiket-mudik-kereta-api-lebih-awal,23,Tech News,Bukalapak Tawarkan Pembelian Tiket Mudik Kereta Api Lebih Awal
Just For Kids,0,2017/03/18,http://cdn1-a.production.images.static6.com/jnqBoRgPLeIinKchTMaTOT4Kp4Y=/1x9:800x452/1280x710/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540092/original/3bff55c2b15006b694b0264502dcae48ingie-2-Bella-Naija.jpg,http://bola.liputan6.com/read/2891559/madura-united-rekrut-striker-jebolan-liga-inggris,3.5k,Liga Indonesia,Madura United Rekrut Striker Jebolan Liga Inggris
Just For Kids,0,2017/03/18,http://cdn1-a.production.images.static6.com/LcKUXXcOrZRz2-vJF57qBxys4sM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1539714/original/035661700_1489726696-Makam_KH_Hasyim_Muzadi.jpg,http://news.liputan6.com/read/2891588/ucapan-duka-cita-dari-ulama-lebanon-untuk-kh-hasyim-muzadi,18,Peristiwa,Ucapan Duka Cita dari Ulama Lebanon untuk KH Hasyim Muzadi 
Just For Kids,0,2017/03/18,http://cdn0-a.production.images.static6.com/S4pUdKri_lUE1dUizWdx7xIQudI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540543/original/085585700_1489759213-Minzy.jpg,http://showbiz.liputan6.com/read/2890571/lepas-dari-2ne1-minzy-debut-solo-hingga-umumkan-nama-fans,11,K-Pop,"Lepas dari 2NE1, Minzy Debut Solo Hingga Umumkan Nama Fans"
