adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/14,http://cdn0-a.production.images.static6.com/HKFdQ13nWiav4BTIDS7_U_whqwk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1536595/original/087671300_1489488184-20170314-Cula-Badak-AP1.jpg,http://photo.liputan6.com/global/bea-cukai-thailand-berhasil-sita-tanduk-badak-senilai-lima-juta-dolar-2886366,16,Global,Bea Cukai Thailand Berhasil Sita Tanduk Badak Senilai Lima Juta Dolar
Just For Kids,0,2017/03/14,http://cdn0-a.production.images.static6.com/EoPQa8I9XNhODuuQLbHBjIpTEG4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/938057/big/092893400_1437993684-PIC-8.jpg,http://regional.liputan6.com/read/2886190/polisi-sambas-penculikan-anak-hoax,96,Kalimantan,Polisi Sambas: Penculikan Anak Hoax
Just For Kids,0,2017/03/14,http://cdn1-a.production.images.static6.com/cheXEJ786k3crskaBLDjLBJY9mY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1535843/original/071237500_1489462190-BMW_R_Nine_T_Racer.jpg,http://otomotif.liputan6.com/read/2885711/mau-beli-sepeda-motor-bmw-berikut-daftar-harganya,11,Motor,"Mau Beli Sepeda Motor BMW, Berikut Daftar Harganya"
Just For Kids,1,2017/03/14,http://cdn0-a.production.images.static6.com/cbBch-CLVhpu-DHIlFwzBBggCcc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1536374/original/066407400_1489480591-Michael-Essien-ke-Persib6.jpg,http://bola.liputan6.com/read/2886185/alasan-manajemen-datangkan-michael-essien-ke-persib,138,Liga Indonesia,Alasan Manajemen Datangkan Michael Essien ke Persib
Just For Kids,0,2017/03/14,http://cdn0-a.production.images.static6.com/1sRaCi7J672hSx7CfVgrJduyjhs=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/781579/big/077305300_1418780766-intel.jpg,http://tekno.liputan6.com/read/2886337/setop-garap-prosesor-mobile-intel-fokus-kembangkan-5g,17,Tech News,"Setop Garap Prosesor Mobile, Intel Fokus Kembangkan 5G"
Just For Kids,1,2017/03/14,http://cdn0-a.production.images.static6.com/zhAXW8kf38Rf1k8Q1E5-gcbIcHA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1369286/original/032629700_1476078218-hijab.jpg,http://global.liputan6.com/read/2886306/pengadilan-eropa-izinkan-perusahaan-larang-pegawai-kenakan-hijab,405,Internasional,Pengadilan Eropa Izinkan Perusahaan Larang Pegawai Kenakan Hijab
Just For Kids,0,2017/03/14,http://cdn1-a.production.images.static6.com/xNaYF4DJ4SfXJrMg_d9qsJ9IWgk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1536195/original/008481800_1489474087-fqh_0442.jpg,http://lifestyle.liputan6.com/read/2886015/terinspirasi-dari-peru-koleksi-busana-pria-ini-terlihat-keren,15,Style News,"Terinspirasi dari Peru, Koleksi Busana Pria Ini Terlihat Keren"
Just For Kids,0,2017/03/14,http://cdn0-a.production.images.static6.com/cjTmncBz_I4CtGG_yG5VaQMetak=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1535881/original/078445300_1489464163-Capture.JPG,http://health.liputan6.com/read/2885761/gaya-hidup-sehat-juga-bikin-kehidupan-seksual-membara,11,Seks,Gaya Hidup Sehat Juga Bikin Kehidupan Seksual Membara
Just For Kids,4,2017/03/14,http://cdn1-a.production.images.static6.com/yrs2hcv-B6Z6bEq99rqdOELotxc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1251552/original/041853800_1464779411-20160601--Menaker-Gelar-Rapat-Pimpinan--Hanif-Dhakiri-Jakarta-02.jpg,http://bisnis.liputan6.com/read/2886256/menaker-kaji-usulan-penambahan-cuti-melahirkan-jadi-35-bulan,266,Ekonomi,"Menaker Kaji Usulan Penambahan Cuti Melahirkan Jadi 3,5 Bulan"
Just For Kids,0,2017/03/14,http://cdn0-a.production.images.static6.com/vL0z2e_hKPa_5TdsN_JbdXowc34=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1536477/original/001295000_1489484345-edward2.JPG,http://tv.liputan6.com/read/2886302/video-saksi-nyatakan-isu-sara-terpa-ahok-saat-pilgub-belitung,370,Liputan6 Petang,VIDEO: Saksi Nyatakan Isu SARA Terpa Ahok saat Pilgub Belitung 
Just For Kids,4,2017/03/14,http://cdn0-a.production.images.static6.com/dcY221E9SQP3Gz5eOF7-7E1Bw8o=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1535967/original/049052200_1489467667-IMG_20170314_112037_1.jpg,http://bola.liputan6.com/read/2886249/essien-gabung-persib-djadjang-ini-seperti-mimpi,3.5k,Liga Indonesia,"Essien Gabung Persib, Djadjang: Ini Seperti Mimpi"
Just For Kids,0,2017/03/14,http://cdn1-a.production.images.static6.com/TE3CUWPyoPLvEaO4evFx2kLZtrc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1536575/original/080572200_1489487585-Pengungsi-Afghanistan1.jpg,http://photo.liputan6.com/global/begini-aktivitas-pengungsi-afghanistan-di-athena-2886348,18,Global,Begini Aktivitas Pengungsi Afghanistan di Athena
Just For Kids,0,2017/03/14,http://cdn0-a.production.images.static6.com/dvkFjoryDyHc2iuJ6xUxwR_ky0w=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1536600/original/023262900_1489488242-e-KTP.jpg,http://tv.liputan6.com/read/2886215/video-kerusakan-hingga-jemput-bola-warnai-pembuatan-e-ktp,963,Liputan6 Petang,VIDEO: Kerusakan hingga Jemput Bola Warnai Pembuatan E-KTP
Just For Kids,0,2017/03/14,http://cdn0-a.production.images.static6.com/Iq8ODcrh9PN2-feCG2zyMbRQrv8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1476698/original/024847700_1484794257-da4.jpg,http://showbiz.liputan6.com/read/2886096/peta-persaingan-grup-3-di-konser-final-top-20-dacademy-4,16,Dangdut Academy 4,Peta Persaingan Grup 3 di Konser Final Top 20 D'Academy 4
Just For Kids,0,2017/03/14,http://cdn1-a.production.images.static6.com/zTSZfxXdIbNjkQ-oKjuCR2Inb3Y=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1536592/original/059352400_1489487954-Hingga.jpg,http://tv.liputan6.com/read/2886288/kisah-ibu-telantarkan-4-anak-hingga-megawati-jadi-tamu-kehormatan,18,Liputan6 Petang,Kisah Ibu Telantarkan 4 Anak hingga Megawati Jadi Tamu Kehormatan
Just For Kids,1,2017/03/14,http://cdn1-a.production.images.static6.com/KwkzddXUKO3yR-2kmcsfdhEC6Fg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1357336/original/080797100_1474965024-20160927-Sri-Mulyani-Sambut-Puluhan-Anggota-Kadin-Ikut-Tax-Amnesty-Angga-1.jpg,http://bisnis.liputan6.com/read/2886223/tebusan-tax-amnesty-tak-capai-target-karena-pinalti-murah,222,Ekonomi,Tebusan Tax Amnesty Tak Capai Target karena Pinalti Murah
Just For Kids,0,2017/03/14,http://cdn1-a.production.images.static6.com/sJWq13qzqVzP1aNYlPYsyXnVT5k=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1536557/original/038013400_1489487224-Tips_basmi_kecoa.jpg,http://properti.liputan6.com/read/2886338/jurus-halau-kecoak-agar-jauh-jauh-dari-rumah,18,Properti,Jurus Halau Kecoak agar Jauh-Jauh dari Rumah
Just For Kids,0,2017/03/14,http://cdn1-a.production.images.static6.com/B_YyEPlOWIlWLAdwhfo1m-cVt8k=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1536574/original/058902900_1489487519-seg_3a.jpg,http://tv.liputan6.com/read/2886212/segmen-3-pidato-megawati-soal-kekerasan-dalam-rumah-tangga,12,Liputan6 Petang,Segmen 3: Pidato Megawati soal Kekerasan dalam Rumah Tangga
