adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/20,http://cdn0-a.production.images.static6.com/sXw-MX2wCM__D55MeAPlKebqzBo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1542013/original/037683100_1489997859-Image_1.jpg,http://health.liputan6.com/read/2893041/perangkat-canggih-ini-bisa-bantu-suami-tak-ngorok-lagi,11,Health Info,Perangkat Canggih Ini Bisa Bantu Suami Tak Ngorok Lagi
Just For Kids,0,2017/03/20,http://cdn0-a.production.images.static6.com/Vidztpz22XTpa53y9y7m7J1TWVk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1533958/original/038228700_1489263528-Vinales_Qatar.jpg,http://bola.liputan6.com/read/2892935/motogp-gibernau-sebut-vinales-campuran-lorenzo-dan-marquez,15,Sports,MotoGP: Gibernau Sebut Vinales Campuran Lorenzo dan Marquez
Just For Kids,0,2017/03/20,http://cdn1-a.production.images.static6.com/zvWewVLNsi5OU3s5ZSFoUbmfqt4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1542029/original/072645300_1489999505-20170320-Panama-Devils-AP1.jpg,http://photo.liputan6.com/global/melihat-festival-congos-and-devils-di-panama-2893073,13,Global,Melihat Festival Congos and Devils di Panama 
Just For Kids,1,2017/03/20,http://cdn0-a.production.images.static6.com/fgM7oQvwy6Z_RfwrlbhnGYLYm1s=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1541909/original/091780300_1489988849-15803622_777951559010856_810702457536512000_n.jpg,http://showbiz.liputan6.com/read/2892879/uus-samakan-keluarganya-dengan-binatang-purba,1.8k,Selebritis,Uus Samakan Keluarganya dengan Binatang Purba
Just For Kids,1,2017/03/20,http://cdn1-a.production.images.static6.com/t6JP1BAzT4lh4EFimRVsnch9DeQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1465072/original/074740500_1483869641-Emma-Watson-as-Belle.jpg,http://lifestyle.liputan6.com/read/2892825/pesan-feminisme-di-balik-film-beauty-and-the-beast,27,Wanita,Pesan Feminisme di Balik Film Beauty and the Beast
Just For Kids,0,2017/03/20,http://cdn0-a.production.images.static6.com/Yc0q4AxN0620QzM5KMuUelpVwSE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1043408/original/005104300_1446622303-20151104-OJK-AY-2.jpg,http://bisnis.liputan6.com/read/2893017/ojk-ingin-pembiayaan-infrastruktur-terbesar-dari-sektor-keuangan,570,Ekonomi,OJK Ingin Pembiayaan Infrastruktur Terbesar dari Sektor Keuangan
Just For Kids,0,2017/03/20,http://cdn0-a.production.images.static6.com/FZH--n89SGX5Bu282DHrcsk_pJE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/675826/big/borgol.jpg,http://news.liputan6.com/read/2893031/densus-88-antiteror-tangkap-2-pelaku-penembakan-di-aceh-timur,11,Peristiwa,Densus 88 Antiteror Tangkap 2 Pelaku Penembakan di Aceh Timur
Just For Kids,0,2017/03/20,http://cdn0-a.production.images.static6.com/Mx0MjYKeEwD1XZx2d2rLX4TvU40=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1542023/original/045862900_1489999326-Hollywood_Boulevard_1.jpg,http://properti.liputan6.com/read/2893066/di-jababeka-akan-ada-walk-of-fame-ala-hollywood,16,Properti,Di Jababeka Akan Ada ‘Walk of Fame’ Ala Hollywood
Just For Kids,1,2017/03/20,http://cdn1-a.production.images.static6.com/PdmFF6EQkoqzqIbkcnOLfUHBKKE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1516397/original/078973300_1487818422-Luis-Milla-6.jpg,http://bola.liputan6.com/read/2893061/lawan-myanmar-timnas-langsung-turunkan-ezra-walian,3.3k,Liga Indonesia,"Lawan Myanmar, Timnas Langsung Turunkan Ezra Walian?"
Just For Kids,4,2017/03/20,http://cdn1-a.production.images.static6.com/ZuKzELAh6mgbWI-nAQD6vTtPHI0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1422017/original/047281600_1480524321-Nusron-Wahid.jpg,http://news.liputan6.com/read/2893058/nusron-sebut-presiden-jokowi-setuju-aturan-paspor-rp-25-juta,42,Peristiwa,Nusron Sebut Presiden Jokowi Setuju Aturan Paspor Rp 25 Juta
Just For Kids,1,2017/03/20,http://cdn1-a.production.images.static6.com/PJVHzObBlz2N0y1Fuwtj9ck-e9U=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1536389/original/028883100_1489481352-20170314-Bayar-Tol-FF3.jpg,http://bisnis.liputan6.com/read/2893006/bayar-tol-pakai-uang-elektronik-cuma-butuh-3-detik,1.4k,Ekonomi,Bayar Tol Pakai Uang Elektronik Cuma Butuh 3 Detik
Just For Kids,1,2017/03/20,http://cdn0-a.production.images.static6.com/iBuJG4k_fP6-_QDVo_a020WTbEk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/816811/big/045272500_1424780521-Andika_Kangen.jpg,http://showbiz.liputan6.com/read/2892849/bebas-dari-penjara-andika-kangen-band-diminta-tak-bikin-ulah,19,Selebritis,"Bebas dari Penjara, Andika Kangen Band Diminta Tak Bikin Ulah"
Just For Kids,0,2017/03/20,http://cdn1-a.production.images.static6.com/rJ58iFlhLj_WXcLNP29ZRzdnMeE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1417630/original/020496000_1480137755-20161126-Rush-Money-Jakarta-Boy-Rafli-Amar-AY2.jpg,http://news.liputan6.com/read/2893029/penculik-wn-malaysia-ling-ling-minta-uang-tebusan-rp-50-miliar,19,Peristiwa,Penculik WN Malaysia Ling Ling Minta Uang Tebusan Rp 50 Miliar
