adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/19,http://cdn1-a.production.images.static6.com/xL7GCtvn2mwqdCNtMTORuQiLIoo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1541262/original/035336100_1489888535-AP17075061232493.jpg,http://bola.liputan6.com/read/2891856/final-indian-wells-hadirkan-derby-swiss,16,Sports,Final Indian Wells Hadirkan Derby Swiss
Just For Kids,4,2017/03/19,http://cdn0-a.production.images.static6.com/wyEvx6YyP0JIi0gZ615t_wWWKBU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1541271/original/028052000_1489889228-IMG_20170319_073523.jpg,http://news.liputan6.com/read/2891872/gerakan-sapu-koruptor-ajak-warga-kawal-kasus-e-ktp,12,Peristiwa,Gerakan Sapu Koruptor Ajak Warga Kawal Kasus E-KTP
Just For Kids,0,2017/03/19,http://cdn0-a.production.images.static6.com/WrHw75GmuTHOXvvpMjRFRce1-VM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1541202/original/032087200_1489857410-000_MS3PO.jpg,http://bola.liputan6.com/read/2891850/cuplikan-video-kerja-keras-chelsea-atasi-stoke,10,Liga Inggris,Cuplikan Video Kerja Keras Chelsea Atasi Stoke
Just For Kids,0,2017/03/19,http://cdn1-a.production.images.static6.com/biRvfX_iz-PYe-gK_ulyCh3E9tw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/651388/big/Screen%20Shot%202014-03-14%20at%2010.57.17%20PM.png,http://bisnis.liputan6.com/read/2891532/ingat-terlambat-lapor-spt-pribadi-kena-denda-rp-100-ribu,218,Ekonomi,"Ingat, Terlambat Lapor SPT Pribadi Kena Denda Rp 100 Ribu"
Just For Kids,0,2017/03/19,http://cdn1-a.production.images.static6.com/u67svWCYomvKz5aFGIthy7I65xg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1536250/original/071731600_1489477503-hl_The_Libertarian_Republic.jpeg,http://global.liputan6.com/read/2891663/korban-baru-skandal-foto-telanjang-marinir-as-bermunculan,3.9k,Internasional,Korban Baru Skandal Foto Telanjang Marinir AS Bermunculan...
Just For Kids,0,2017/03/19,http://cdn1-a.production.images.static6.com/Ml6wMrbf8OG_UgMIPFJ3ghQjXbw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1135550/original/012756100_1454994366-2_www.newsunited_com.jpg,http://health.liputan6.com/read/2891404/bayi-menangis-tanda-dia-lapar-dan-sudah-frustasi,9.1k,Health Info,"Bayi Menangis, Tanda Dia Lapar dan Sudah Frustasi"
Just For Kids,0,2017/03/19,http://cdn0-a.production.images.static6.com/wpbWDcgMw7wWSv4EMAy77RyHdhs=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1541080/original/073081900_1489838047-IMG20170318085228.jpg,http://regional.liputan6.com/read/2891444/rahasia-suku-bugis-makassar-lindungi-kulit-dari-sengatan-matahari,63,Makassar,Rahasia Suku Bugis-Makassar Lindungi Kulit dari Sengatan Matahari
Just For Kids,0,2017/03/19,http://cdn1-a.production.images.static6.com/mcWARnCHr9xVReSI-V1L_PrNvvY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1382586/original/097168100_1477274140-2016-10-23T214140Z_701582212_S1AEUIRUGAAA_RTRMADP_3_SOCCER-SPAIN.JPG,http://bola.liputan6.com/read/2891848/alasan-zidane-tarik-keluar-ronaldo-di-laga-kontra-bilbao,41,Liga Spanyol,Alasan Zidane Tarik Keluar Ronaldo di Laga Kontra Bilbao
Just For Kids,0,2017/03/19,http://cdn0-a.production.images.static6.com/Wd38WeZHnEEdk41OlJIXsnJxEIs=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1376553/original/046323500_1476708974-nikita_mirzani-61.jpg,http://showbiz.liputan6.com/read/2891437/nikita-mirzani-mengaku-banyak-uang-saat-tak-punya-pacar,8.3k,Selebritis,Nikita Mirzani Mengaku Banyak Uang saat Tak Punya Pacar‎
Just For Kids,0,2017/03/19,http://cdn0-a.production.images.static6.com/MdztlvD05dWpQBpjt_igln2uRkQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1541214/original/070970300_1489859154-unnamed__1_.jpg,http://citizen6.liputan6.com/read/2891741/gubernur-sukarwo-beri-kuliah-umum-mahasiswa-pascasarjana-um,11,Sahabat Liputan6,Gubernur Sukarwo Beri Kuliah Umum Mahasiswa Pascasarjana UM
