adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/09,http://cdn1-a.production.images.static6.com/F5xIjYbUG2XlaqLYzyWXWKTDPW0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1532142/original/004437700_1489064463-20170309-Pulau-Reklamasi-JT1.jpg,http://photo.liputan6.com/news/melihat-lebih-dekat-pulau-reklamasi-2881067,17,News,Melihat Lebih Dekat Pulau Reklamasi
Just For Kids,0,2017/03/09,http://cdn1-a.production.images.static6.com/g3TiPwmA4h00iOkju1NLAlzPVRU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1333092/original/018707800_1472625260-aming-14.jpg,http://showbiz.liputan6.com/read/2880641/aming-risih-evelyn-mulai-tampil-feminin,11,Selebritis,Aming Risih Evelyn Mulai Tampil Feminin?
Just For Kids,0,2017/03/09,http://cdn1-a.production.images.static6.com/_w8F2roKvg2ctIbwci5ks_4fl0k=/0x0:3582x1984/1280x710/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1143186/original/2c182b33a91e76fa3edf2a0eb945f6f1I_QTUC_Angga_Ricky3.jpg,http://bola.liputan6.com/read/2881059/wakil-indonesia-berguguran-di-all-england,19,Sports,Wakil Indonesia Berguguran di All England
Just For Kids,0,2017/03/09,http://cdn1-a.production.images.static6.com/dVza7yOXUWuK050hK_F5HaubxPo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531662/original/032594700_1489048216-177_-_Pertemuan_ulama_dari_seluruh_Malaya_dan_Sumatera_pada_April_1943_di_Singapura_-_Karya_Hirayama__a_.jpg,http://global.liputan6.com/read/2880752/kisah-penjajah-jepang-beri-kursus-dan-angkat-kiai-jadi-pns,1.5k,Histori,Kisah Penjajah Jepang Beri Kursus dan Angkat Kiai Jadi PNS
Just For Kids,0,2017/03/09,http://cdn1-a.production.images.static6.com/UE9rSqObbZFhq6o6L7Fdw5HGPhI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1443110/original/093619700_1482384393-turmeric-625_625x350_714298788.jpg,http://health.liputan6.com/read/2880855/manfaat-rajin-makan-kunyit-sama-seperti-rutin-kardio,15,Health Info,Manfaat Rajin Makan Kunyit Sama Seperti Rutin Kardio
Just For Kids,0,2017/03/09,http://cdn1-a.production.images.static6.com/YkmOiSUXlSP6B_GIRMh6L98u9r4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1500519/original/012123400_1486520241-Untitled-1.jpg,http://bisnis.liputan6.com/read/2880837/tak-ingin-bisnis-meredup-di-tahun-ayam-api-coba-lakukan-ini,171,Ekonomi,"Tak Ingin Bisnis Meredup di Tahun Ayam Api, Coba Lakukan Ini"
Just For Kids,0,2017/03/09,http://cdn0-a.production.images.static6.com/rBdvA794LIsYKWNoYhPkmMt4prc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531575/original/071934100_1489046189-1.JPG.jpg,http://otomotif.liputan6.com/read/2880694/strategi-nissan-rebut-konsumen-kompetitor,14,Oto News,Strategi Nissan Rebut Konsumen Kompetitor
Just For Kids,0,2017/03/09,http://cdn1-a.production.images.static6.com/9h37FJi5VvyV6eqrsu-PhS97nq0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1413137/original/032486300_1479799620-083139200_1450695598-5b_000_ARP4355988.jpg,http://bola.liputan6.com/read/2880916/xabi-alonso-putuskan-gantung-sepatu-akhir-musim,28,Liga Internasional,Xabi Alonso Putuskan Gantung Sepatu Akhir Musim
Just For Kids,0,2017/03/09,http://cdn1-a.production.images.static6.com/bfLIFjfjLeLr8W3juNooHQH2WT8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1529165/original/038636000_1488876879-Hadiah_Kecil.jpg,http://lifestyle.liputan6.com/read/2878532/wanita-ini-3-hal-kecil-yang-manis-dilakukan-untuk-pasangan,12,Life,"Wanita, ini 3 Hal Kecil yang Manis Dilakukan untuk Pasangan"
Just For Kids,1,2017/03/09,http://cdn0-a.production.images.static6.com/VOHxkM-GFOWLOpOGAm6baZ1P3LY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1528895/original/023458100_1488866675-20170307-Demo-Karyawan-Freeport-JT5.jpg,http://bisnis.liputan6.com/read/2881028/freeport-karyawan-kami-rumahkan-1500-pekerja-kontrak-phk,738,Ekonomi,"Freeport: Karyawan Kami Rumahkan, 1.500 Pekerja Kontrak PHK"
Just For Kids,0,2017/03/09,http://cdn1-a.production.images.static6.com/CekVdb22V99FujqNO86VcwH95vU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1444452/original/024968500_1482491272-201612223-Nikita-Mirzani-HZ1.jpg,http://showbiz.liputan6.com/read/2880440/evelyn-curhat-soal-rumah-tangga-nikita-mirzani-gue-saja-gagal,10,Selebritis,"Evelyn Curhat soal Rumah Tangga, Nikita Mirzani: Gue Saja Gagal"
Just For Kids,1,2017/03/09,http://cdn1-a.production.images.static6.com/OYCZbcbqIyMF27V-ZI2vLJTwy6I=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1029224/original/067103900_1445496898-ektp.png,http://news.liputan6.com/read/2881013/kader-golkar-diminta-tak-terpengaruh-kasus-e-ktp,13,Politik,Kader Golkar Diminta Tak Terpengaruh Kasus E-KTP
Just For Kids,0,2017/03/09,http://cdn0-a.production.images.static6.com/3jNnuKu9dTXKXFtzgpzdDAR3Jtk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/889483/big/075782000_1433053549-razia-2.jpg,http://otomotif.liputan6.com/read/2880816/top3-berita-hari-ini-razia-polisi-dan-bercinta-di-atas-motor,16,Otomotif,Top3 Berita Hari Ini: Razia Polisi dan Bercinta di Atas Motor
Just For Kids,0,2017/03/09,http://cdn1-a.production.images.static6.com/se_BER1M8oRacHpGmtXc_TJZDdU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531993/original/072568600_1489058085-20170309--Presley-Martono-Jakarta--Helmi-Fithriansyah-01.jpg,http://bola.liputan6.com/read/2881008/presley-martono-pilih-balapan-di-eropa,18,Sports,Presley Martono Pilih Balapan di Eropa
Just For Kids,0,2017/03/09,http://cdn0-a.production.images.static6.com/29IsNstCNlB_F9OjngLSyHrOOCw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1532103/original/006326100_1489062811-blibli-02.jpg,http://tekno.liputan6.com/read/2881036/blibli-fun-festival-2017-promosikan-kreativitas-lokal,16,Internet,Blibli Fun Festival 2017 Promosikan Kreativitas Lokal
Just For Kids,3,2017/03/09,http://cdn0-a.production.images.static6.com/yXt-7udhl2zAn_Ej_0w6oC2kzfg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/649849/big/uang.jpg,http://global.liputan6.com/read/2880578/video-heboh-pemuda-nikahi-nenek-nenek-demi-tumpukan-uang,248,Internasional,Video Heboh Pemuda Nikahi Nenek-Nenek Demi Tumpukan Uang? 
Just For Kids,5,2017/03/09,http://cdn1-a.production.images.static6.com/heQh7KgMkGblORDvkB7JVKnZz54=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1402097/original/044262700_1478785663-20161110--KPK-Ucapkan-Selamat-Kepada-Antasari-Azhar-Jakarta--Helmi-Afandi-01.jpg,http://news.liputan6.com/read/2881024/kpk-bidik-tersangka-baru-korupsi-e-ktp-siapa-dia,49,Peristiwa,"KPK Bidik Tersangka Baru Korupsi E-KTP, Siapa Dia?"
Just For Kids,0,2017/03/09,http://cdn0-a.production.images.static6.com/8nVMJa0Z80SIWVhSRzNcAdcR-VY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1159688/original/075239800_1456978815-eonline.JPG,http://showbiz.liputan6.com/read/2880629/baru-putus-orlando-bloom-telah-temukan-pengganti-katy-perry,19,Hollywood,"Baru Putus, Orlando Bloom Telah Temukan Pengganti Katy Perry?"
Just For Kids,0,2017/03/09,http://cdn1-a.production.images.static6.com/Zx0ZfFCZ5un011bVJoecj2LP7-0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1531242/original/014191700_1489032475-supercar_singapura.jpg,http://otomotif.liputan6.com/read/2880388/perkenalkan-dendrobium-supercar-listrik-asal-singapura,18,Mobil,"Perkenalkan Dendrobium, Supercar Listrik Asal Singapura"
