adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/23,http://cdn0-a.production.images.static6.com/I9mX-53i6ZkQ169OwvoQIBXmES8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1544901/original/008416000_1490244030-20170322-Serangan-Teror-di-Inggris-AP-7.jpg,http://global.liputan6.com/read/2896573/duka-dari-pemimpin-dunia-atas-teror-london,186,Internasional,Duka dari Pemimpin Dunia atas Teror London
Just For Kids,1,2017/03/23,http://cdn0-a.production.images.static6.com/9daf6UZV850ek4l5kHcEsgc36aA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1545473/original/034215400_1490262956-20170323-Aming-Sidang-HZ1.jpg,http://photo.liputan6.com/showbiz/sidang-cerai-perdana-aming-dan-evelyn-saling-buang-muka-2896897,17,Showbiz,"Sidang Cerai Perdana, Aming dan Evelyn Saling Buang Muka"
Just For Kids,0,2017/03/23,http://cdn1-a.production.images.static6.com/_jICC1I5vcF8gu_FFCkb_oIltsc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1316202/original/039459500_1471017450-liga_premier.jpg,http://bola.liputan6.com/read/2896592/deretan-penyelamatan-terbaik-pekan-29-liga-inggris,22,Liga Inggris,Deretan Penyelamatan Terbaik Pekan 29 Liga Inggris
Just For Kids,0,2017/03/23,http://cdn1-a.production.images.static6.com/YIPSoD7EWl2jLa_ygFyVN53yIVo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1359373/original/030111600_1475130247-ayu_ting_ting-34.jpg,http://showbiz.liputan6.com/read/2896415/ayu-ting-ting-sudah-punya-sosok-ayah-untuk-bilqis,3.5k,Selebritis,Ayu Ting Ting Sudah Punya Sosok 'Ayah' untuk Bilqis
Just For Kids,0,2017/03/23,http://cdn1-a.production.images.static6.com/i9IZ0KMAlovQH0Lo2fDCePutD1E=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1545322/original/001290400_1490258318-sleepy.jpg,http://health.liputan6.com/read/2896764/cara-tetap-terjaga-terhindar-dari-rasa-kantuk-di-kantor,14,Health Info,Cara Tetap Terjaga Terhindar Dari Rasa Kantuk di Kantor
Just For Kids,0,2017/03/23,http://cdn0-a.production.images.static6.com/6BmNKViAl4KvfmvWtyaTGe7FNho=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1544985/original/062401100_1490246649-campuscj_hut.jpeg,http://citizen6.liputan6.com/read/2896455/riuh-mahasiswa-di-perayaan-hut-pertama-campuscj,769,Campus CJ,Riuh Mahasiswa di Perayaan HUT Pertama CampusCJ 
Just For Kids,0,2017/03/23,http://cdn0-a.production.images.static6.com/QjlGMmrWUhappyRdQVMiUpcwPVg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1132654/original/037819500_1454647386-insta2016-02-04_17.20.34matsmith1400-ed.jpg,http://tekno.liputan6.com/read/2896401/instagram-uji-coba-akses-tanpa-koneksi-internet,2k,Apps,Instagram Uji Coba Akses Tanpa Koneksi Internet
Just For Kids,0,2017/03/23,http://cdn0-a.production.images.static6.com/cuJhuJlzSoki7gx5q7WhOhadtOw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1543078/original/071173200_1490092730-shutterstock_94992478.jpg,http://lifestyle.liputan6.com/read/2894369/5-tempat-paling-cantik-di-vietnam-yang-wajib-anda-kunjungi,3.7k,Travel,5 Tempat Paling Cantik di Vietnam yang Wajib Anda Kunjungi 
Just For Kids,0,2017/03/23,http://cdn1-a.production.images.static6.com/XcCLOzKHiLceZW1l_JEHozNP_mU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1509976/original/091250700_1487315229-PA2088026.0008.jpg,http://bola.liputan6.com/read/2896682/motogp-2017-menanti-era-baru-yamaha-bersama-vinales,273,Sports,MotoGP 2017: Menanti Era Baru Yamaha Bersama Vinales
Just For Kids,2,2017/03/23,http://cdn0-a.production.images.static6.com/UHrsijRj8xMvb8cD1ITT0jSGGjY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1476258/original/089146800_1484734196-20170118-Hologram-Rupiah-Baru-FF3.jpg,http://bisnis.liputan6.com/read/2896911/siap-siap-pemerintah-bakal-batasi-penggunaan-uang-tunai,4.6k,Ekonomi,"Siap-Siap, Pemerintah Bakal Batasi Penggunaan Uang Tunai"
