adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/27,http://cdn1-a.production.images.static6.com/TxBQ6JglSxUIJyXieghYUszTMnY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1527636/original/034796000_1488777631-17077393_392677794431990_4941102558262329344_n.jpg,http://showbiz.liputan6.com/read/2901201/tyas-mirasih-menikah-usai-lebaran,11,ShowBiz,Tyas Mirasih Menikah Usai Lebaran
Just For Kids,0,2017/03/27,http://cdn0-a.production.images.static6.com/DGIHRqjdA8fJyRDo9gzTBFVKuQ0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1548772/original/046473700_1490611209-_DSC3359.jpeg,http://bisnis.liputan6.com/read/2901073/6-tips-bebas-stres-kerja-saat-libur-hari-raya-nyepi,1.1k,Ekonomi, 6 Tips Bebas Stres Kerja Saat Libur Hari Raya Nyepi
Just For Kids,0,2017/03/27,http://cdn1-a.production.images.static6.com/HOzWWQiqljuB9CCnd-iLJm5woes=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1120096/original/031978500_1453535112-STNK.jpg,http://otomotif.liputan6.com/read/2900945/top3-berita-hari-ini-pajak-progresif-dan-daftar-harga-motor,15,Otomotif,Top3 Berita Hari Ini: Pajak Progresif dan Daftar Harga Motor
Just For Kids,0,2017/03/27,http://cdn1-a.production.images.static6.com/50kZEagtNUyajUdS-o5epf6ANPw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1548901/original/083324000_1490618720-20170327-Kamboja-AP1.jpg,http://photo.liputan6.com/global/melihat-pindah-rumah-unik-di-desa-serey-andet-2901204,14,Global,Melihat Pindah Rumah Unik di Desa Serey Andet
Just For Kids,0,2017/03/27,http://cdn0-a.production.images.static6.com/-JBrwBbIiHE652s2FpD9K6xKSe0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1533204/original/040651400_1489150857-Foto_Liputan6.jpg,http://bisnis.liputan6.com/read/2901907/ceo-amar-bank-fintech-mampu-melebarkan-pasar-industri-keuangan,17,Ekonomi,CEO Amar Bank: Fintech Mampu Melebarkan Pasar Industri Keuangan
Just For Kids,0,2017/03/27,http://cdn1-a.production.images.static6.com/irSz1K4j1EaSqWo_XgZlN-wJKEE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1316695/original/029335300_1471103573-lamela_2.jpg,http://bola.liputan6.com/read/2901054/inter-milan-naksir-gelandang-spurs,20,Liga Italia,Inter Milan Naksir Gelandang Spurs
Just For Kids,0,2017/03/27,http://cdn1-a.production.images.static6.com/j2uiB8wyalxZU6Nmr2eEeZMtvZk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1548882/original/079644200_1490617537-watching.jpg,http://global.liputan6.com/read/2901191/awas-tayangan-vulgar-di-situs-berbagi-video-menjebak-anak-anak,11,Internasional,"Awas, Tayangan Vulgar di Situs Berbagi Video Menjebak Anak-Anak"
Just For Kids,0,2017/03/27,http://cdn1-a.production.images.static6.com/eq0gnw2F360YSANWhhlqfSLXkvU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1014369/original/037663300_1444296467-20151008-Wamenkeu-Mardiasmo1.jpg,http://bisnis.liputan6.com/read/2901171/wamenkeu-masih-ada-wajib-pajak-besar-belum-ikut-tax-amnesty,35,Ekonomi,Wamenkeu: Masih Ada Wajib Pajak Besar Belum Ikut Tax Amnesty
Just For Kids,0,2017/03/27,http://cdn1-a.production.images.static6.com/4wEeWAjzDtZdoEJjdm8d_23FY-s=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1325691/original/015286700_1471945895-14063150_653884204767942_221152371_n.jpg,http://showbiz.liputan6.com/read/2900923/minta-ketemu-mendiang-nenek-arsy-bikin-ashanty-kebingungan,13,Selebritis,"Minta Ketemu Mendiang Nenek, Arsy Bikin Ashanty Kebingungan"
Just For Kids,0,2017/03/27,http://cdn1-a.production.images.static6.com/1TF2YpQRfrwFhweFSo2OTNxDtbg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1548516/original/017198300_1490602185-PO_Sabang_Jaya_-_1951_-_2003-3.jpg,http://otomotif.liputan6.com/read/2900851/mengenang-nasib-bus-legendaris-buatan-amerika-di-indonesia,35,Oto News,Mengenang Nasib Bus Legendaris Buatan Amerika di Indonesia
