adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/30,http://cdn0-a.production.images.static6.com/IYeipMRlKA1XFty8YtSyKoT1DHw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1552100/original/032099800_1490874982-Malaysia_North_Korea_Hand.jpg,http://global.liputan6.com/read/2904887/malaysia-korut-capai-sepakat-jenazah-kim-jong-nam-dipulangkan,2.4k,Internasional,"Malaysia-Korut Capai Sepakat, Jenazah Kim Jong-nam Dipulangkan?"
Just For Kids,0,2017/03/30,http://cdn0-a.production.images.static6.com/BedRObXocuxcWF0xVSrZfGkkLz8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1550179/original/044686500_1490765101-aronashab-2.JPG,http://showbiz.liputan6.com/read/2904726/diserang-netizen-karena-ulah-adik-kakak-aron-ashab-berang,330,Selebritis,"Diserang Netizen Karena Ulah Adik, Kakak Aron Ashab Berang"
Just For Kids,1,2017/03/30,http://cdn0-a.production.images.static6.com/i_Zn5I-fLh9G7gEApvF-JYTWTPo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1551973/original/015124800_1490868512-Hasil_TukangPulas_Mewarnai_Foto_Sejarah_Hitam-Putih__Kover_Artikel_.jpg,http://tekno.liputan6.com/read/2901080/sosok-polisi-di-balik-akun-twitter-pewarna-foto-foto-sejarah,4.1k,Internet,Sosok Polisi di Balik Akun Twitter Pewarna Foto-Foto Sejarah
Just For Kids,0,2017/03/30,http://cdn1-a.production.images.static6.com/77jK6VHEvLKRVOS2rlIBxtqnbkE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1551813/original/060441800_1490862051-Argentina_Chile_WCup__Daro.jpg,http://bola.liputan6.com/read/2904635/messi-saya-berteriak-ke-udara-bukan-asisten-wasit,4.8k,Liga Spanyol,Messi: Saya Berteriak ke Udara Bukan Asisten Wasit
Just For Kids,1,2017/03/30,http://cdn0-a.production.images.static6.com/6OEUxXi9HqxSQ_t-G0Yebc2qEno=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1429139/original/071203700_1481107058-20161207-Gubernur-Jateng-Ganjar-Pranowo-Penuhi-Panggilan-KPK-Afandi-3.jpg,http://news.liputan6.com/read/2904862/jadi-saksi-sidang-e-ktp-ganjar-pranowo-akui-pernah-ditawari-uang,1.7k,Peristiwa,"Jadi Saksi Sidang E-KTP, Ganjar Pranowo Akui Pernah Ditawari Uang"
Just For Kids,0,2017/03/30,http://cdn0-a.production.images.static6.com/ZuZe1wnp6L4Eyr59S6FWVCzpXYI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1242277/original/079405800_1463998846-_5__rekan_kerja_gaul__cosmolife_sg_.jpg,http://bisnis.liputan6.com/read/2903715/jurus-menghadapi-rekan-kerja-yang-menyebalkan,1.4k,Ekonomi,Jurus Menghadapi Rekan Kerja yang Menyebalkan
Just For Kids,2,2017/03/30,http://cdn0-a.production.images.static6.com/FsdaEa4Pn3EWrvbI-1EYimdjzZM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1550558/original/081202500_1490780732-17596426_1201920676593656_6803107031541612544_n.jpg,http://showbiz.liputan6.com/read/2904399/tampil-bak-putri-mimpi-laudya-cynthia-bella-menjadi-nyata,9.5k,Selebritis,"Tampil bak Putri, Mimpi Laudya Cynthia Bella Menjadi Nyata"
Just For Kids,0,2017/03/30,http://cdn1-a.production.images.static6.com/rs67d_tZs2cqEIvKGAgWNzPJwgE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1552122/original/044046300_1490875705-u2.jpg,http://tv.liputan6.com/read/2904888/kilas-indonesia-191-jemaah-umrah-asal-cirebon-ditelantarkan,18,Liputan6 Petang,Kilas Indonesia: 191 Jemaah Umrah Asal Cirebon Ditelantarkan 
Just For Kids,0,2017/03/30,http://cdn0-a.production.images.static6.com/JJytuPyDiZ5y7yJqnb5Fuw8anqM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1533371/original/035315700_1489164262-Berapa-Banyak-Nasi-yang-Dibutuhkan-dalam-Sehari.jpg,http://health.liputan6.com/read/2904560/cara-memanaskan-nasi-yang-tepat-agar-tak-beracun,3.1k,Health Info,Cara Memanaskan Nasi yang Tepat agar Tak Beracun
Just For Kids,1,2017/03/30,http://cdn0-a.production.images.static6.com/k42IibcY_GNLTEw6-CxM6zklFyU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/889490/big/031860100_1433053796-razia-4.jpg,http://news.liputan6.com/read/2904831/pemprov-dki-akan-razia-38-juta-kendaraan-tunggak-pajak,1.2k,Peristiwa,"Pemprov DKI Akan Razia 3,8 Juta Kendaraan Tunggak Pajak"
