adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,5,2017/03/08,http://cdn0-a.production.images.static6.com/x2n38Te0LIq59bnW7GlD3LU-hEM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1469617/original/044774700_1484199597-retno.jpg,http://news.liputan6.com/read/2879577/menlu-retno-pedang-emas-arab-saudi-itu-bukan-untuk-saya,17,Peristiwa,Menlu Retno: Pedang Emas Arab Saudi Itu Bukan untuk Saya
Just For Kids,0,2017/03/08,http://cdn0-a.production.images.static6.com/3ih2EudxX8ehJ4mXKkO-akoRCIA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1530473/original/015733200_1488963250-Bus_Tingkat.jpg,http://news.liputan6.com/read/2879592/ada-bus-tingkat-gratis-ke-kalijodo,164,Peristiwa,Ada Bus Tingkat Gratis ke Kalijodo
Just For Kids,0,2017/03/08,http://cdn1-a.production.images.static6.com/DJeNGrPJksX0KCPmaGPenAW_8tk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1517275/original/083992100_1487848378-Indra-Sjafri-Seleksi-Pemain-SSB-Jakarta7.jpg,http://bola.liputan6.com/read/2879682/indra-sjafri-uji-vo2max-dalam-seleksi-pemain-timnas-u-19,205,Liga Indonesia,Indra Sjafri Uji VO2Max dalam Seleksi Pemain Timnas U-19
Just For Kids,0,2017/03/08,http://cdn0-a.production.images.static6.com/Z5NzY1NknhUaYzZ8X-5578fWr8s=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/708598/big/migas-chevron-2-140717-andri.jpg,http://bisnis.liputan6.com/read/2879611/sambangi-kantor-wapres-chevron-bahas-kontrak-rokan,11,Energi & Tambang,"Sambangi Kantor Wapres, Chevron Bahas Kontrak Rokan"
Just For Kids,0,2017/03/08,http://cdn1-a.production.images.static6.com/fcmvDChfMjXmEVuhtadsnQE_VTA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1481449/original/031408600_1485233153-20170124-Proses-Pelipatan-Surat-Suara-Gempur-5.jpg,http://pilkada.liputan6.com/read/2879674/jelang-pilkada-dki-2017-putaran-dua-sumarsono-sibuk-lakukan-ini,14,Pilkada,"Jelang Pilkada DKI 2017 Putaran Dua, Sumarsono Sibuk Lakukan Ini"
Just For Kids,19,2017/03/08,http://cdn1-a.production.images.static6.com/Q8Kkt0PcUSSJwskWgAt_O6KG3Sc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1530304/original/093022600_1488957469-alhabsyi-5.jpg,http://showbiz.liputan6.com/read/2879574/istri-izinkan-ustaz-ahmad-alhabsyi-poligami-asalkan,8.6k,Selebritis,"‎Istri Izinkan Ustaz Ahmad Alhabsyi Poligami, Asalkan..."
Just For Kids,0,2017/03/08,http://cdn1-a.production.images.static6.com/YTMKUyk0A3EGhX_wWhpVFKjSy2c=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/792794/big/059408500_1420804298-000_Hkg2964984.jpg,http://news.liputan6.com/read/2879666/delegasi-afghanistan-datangi-kpk-belajar-pemberantasan-korupsi,16,Peristiwa,Delegasi Afghanistan Datangi KPK Belajar Pemberantasan Korupsi
Just For Kids,0,2017/03/08,http://cdn1-a.production.images.static6.com/eGEpRShOgyB11wbmuXV3QAReDHU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1528980/original/042174700_1488870017-Nenek-Pengemis.jpg,http://regional.liputan6.com/read/2879504/nenek-pengemis-yang-hebohkan-semarang-mantan-pengusaha,5k,Semarang,Nenek Pengemis yang Hebohkan Semarang Mantan Pengusaha?
Just For Kids,0,2017/03/08,http://cdn1-a.production.images.static6.com/sjEdlavTC21P_1MKFXBq8AV-ZI0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1019879/original/024462500_1444741706-20151013-Aktivitas-Pekerja-Tekstil-Garmen-Jakarta-09.jpg,http://bisnis.liputan6.com/read/2879567/kemenperin-usul-pendidikan-vokasi-jadi-syarat-dapatkan-insentif,17,Ekonomi,Kemenperin Usul Pendidikan Vokasi Jadi Syarat Dapatkan Insentif
Just For Kids,0,2017/03/08,http://cdn1-a.production.images.static6.com/B_Jgv8zzFOpIU4X17GtebHIONEY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1529990/original/006324800_1488948261-08032017-ibutomboy.jpg,http://citizen6.liputan6.com/read/2879323/tomboy-ibu-54-tahun-justru-memenangi-kontes-kecantikan,5.1k,Hits,"Tomboy, Ibu 54 Tahun Justru Memenangi Kontes Kecantikan"
Just For Kids,0,2017/03/08,http://cdn1-a.production.images.static6.com/JG9tffZ5URP8PBZHj2SCUM_EGSA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1530289/original/076364900_1488956611-Mo_Farah_berlatih_di_Etopia_edit.jpg,http://bola.liputan6.com/read/2879547/peraih-4-emas-olimpiade-berlatih-di-tengah-kawanan-sapi,596,Corner,Peraih 4 Emas Olimpiade Berlatih di Tengah Kawanan Sapi
Just For Kids,0,2017/03/08,http://cdn0-a.production.images.static6.com/sBPCKKK6QoX-aSa-MQ8ngyZ20TU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1529847/original/022558000_1488943301-1.JPG,http://otomotif.liputan6.com/read/2879211/berkenalan-dengan-i-cockpit-kunci-kecerdasan-peugeot-3008,11,Mobil,"Berkenalan dengan i-Cockpit, Kunci Kecerdasan Peugeot 3008"
Just For Kids,1,2017/03/08,http://cdn1-a.production.images.static6.com/aMs9UPTYclZCVq-1VcBT4cAJFp4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/908132/big/002510900_1435049231-pencabulan.jpg,http://news.liputan6.com/read/2879593/mengaku-bisa-sembuhkan-penyakit-dukun-cabul-di-jaksel-diciduk,13,Peristiwa,"Mengaku Bisa Sembuhkan Penyakit, Dukun Cabul di Jaksel Diciduk"
Just For Kids,0,2017/03/08,http://cdn1-a.production.images.static6.com/vrB6HJWVt63S4d0MuP-TjCNwJC4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1530418/original/095048700_1488961520-image.jpeg,http://tekno.liputan6.com/read/2879623/dpr-rencana-lelang-frekuensi-21ghz-dan-23ghz-sudah-terlambat,581,Tech News,"DPR: Rencana Lelang Frekuensi 2,1GHz dan 2,3GHz Sudah Terlambat"
Just For Kids,0,2017/03/08,http://cdn0-a.production.images.static6.com/FSh53SQa4Qjc4k1rm0Fv2jColco=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1490994/original/019468300_1485759827-arlan.jpg,http://showbiz.liputan6.com/read/2879496/arlan-kontestan-dacademy-4-yang-tampil-konsisten,16,Dangdut Academy 4,"Arlan, Kontestan D'Academy 4 yang Tampil Konsisten"
Just For Kids,0,2017/03/08,http://cdn1-a.production.images.static6.com/us2Ym76lNinrpQyg50D-x_FPLSE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1323226/original/038334900_1471704561-Man_City_Vs_Stoke_01.JPG,http://bola.liputan6.com/read/2879559/5-fakta-menarik-jelang-man-city-vs-stoke-city-di-liga-inggris,19,Liga Inggris,5 Fakta Menarik Jelang Man City Vs Stoke City di Liga Inggris
Just For Kids,9,2017/03/08,http://cdn1-a.production.images.static6.com/A5H2OUGLvvOUeL-_3qu6QqI658w=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1418434/original/028969800_1480260503-Ahok-Djarot1.jpg,http://pilkada.liputan6.com/read/2879622/diprediksi-kalah-pilkada-dki-2017-djarot-justru-senang,12,Pilkada,"Diprediksi Kalah Pilkada DKI 2017, Djarot Justru Senang"
Just For Kids,0,2017/03/08,http://cdn0-a.production.images.static6.com/lcEdOm_KgKnSm8hREBewlV5-fCo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1386018/original/096856400_1477479158-Ketua-PPATK-Fery7.jpg,http://bisnis.liputan6.com/read/2879531/ppatk-masih-ada-debat-soal-ruu-perampasan-aset-koruptor,11,Ekonomi,PPATK: Masih Ada Debat soal RUU Perampasan Aset Koruptor
Just For Kids,0,2017/03/08,http://cdn1-a.production.images.static6.com/4138h9vR3FGv-QVZSNNnS4JerOc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1530307/original/015872800_1488957580-Debit-Air-Ciliwung-Sempat-Meningkat-dan-Bawa-Sampah1.jpg,http://photo.liputan6.com/news/debit-air-ciliwung-sempat-meningkat-dan-bawa-sampah-2879563,13,News,Debit Air Ciliwung Sempat Meningkat dan Bawa Sampah
Just For Kids,0,2017/03/08,http://cdn0-a.production.images.static6.com/pEEybwQFcmxVYo_eeTnrarvsLyU=/1280x1600/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1500344/original/037777800_1486477383-dinda-4.jpg,http://showbiz.liputan6.com/read/2879609/lolos-di-awal-dinda-tersenggol-di-grup-terakhir-dacademy-4,19,Dangdut Academy 4,"Lolos di Awal, Dinda Tersenggol di Grup Terakhir D'Academy 4"
