adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/19,http://cdn0-a.production.images.static6.com/UptDFugEFnSLSWD5lc49nBeawSQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1539192/original/062201200_1489669480-20170316-Media-Visit-Labuan-Hati-Nadine-Chandrawinata-FRR10.jpg,http://showbiz.liputan6.com/read/2892080/ngambek-saat-syuting-nadine-chandrawinata-disogok-coklat,1k,Selebritis,"Ngambek Saat Syuting, Nadine Chandrawinata Disogok Coklat"
Just For Kids,0,2017/03/19,http://cdn0-a.production.images.static6.com/eNokt_RnQ2oPRd0raMCDfbVWVk4=/0x0:1020x565/1280x710/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540220/original/1de527e4538f4ba45e7058ebb6df0e442255929-dsc-2988.jpg,http://lifestyle.liputan6.com/read/2890076/gaun-transparan-ini-ciptakan-siluet-sporty,471,Fashion & Beauty,Gaun Transparan Ini Ciptakan Siluet Sporty
Just For Kids,0,2017/03/19,http://cdn0-a.production.images.static6.com/EzaF7nLaxQbmrstgny71JJKR9TE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1541469/original/076179700_1489913924-potum.jpg,http://news.liputan6.com/read/2892150/pohon-tumbang-di-kawasan-monas-timpa-mobil-sedan,10,Peristiwa,Pohon Tumbang di Kawasan Monas Timpa Mobil Sedan
Just For Kids,0,2017/03/19,http://cdn0-a.production.images.static6.com/h66V0y_QLCANZsBib9OGoM0xBlg=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1541456/original/037582200_1489912303-anies-PIK.JPG,http://pilkada.liputan6.com/read/2892136/konsep-pasar-tradisional-versi-anies-baswedan,16,Pilkada,Konsep Pasar Tradisional versi Anies Baswedan
Just For Kids,1,2017/03/19,http://cdn1-a.production.images.static6.com/MQHHBNPkYPfqlv3ZyhiYSVMOoKo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1501772/original/012321300_1486584238-AP17035680361317.jpg,http://bola.liputan6.com/read/2892087/kane-absen-6-pekan-bagaimana-nasib-tottenham,17,Liga Inggris,"Kane Absen 6 Pekan, Bagaimana Nasib Tottenham?"
Just For Kids,0,2017/03/19,http://cdn0-a.production.images.static6.com/NOVVIJkWtP2Mh223JRYp_AwPx2E=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1541457/original/070111600_1489912397-_95224761_whitehouse2.jpg,http://global.liputan6.com/read/2892138/mengaku-bawa-bom-di-dekat-gedung-putih-pria-ini-ditahan,561,Internasional,"Mengaku Bawa Bom di Dekat Gedung Putih, Pria Ini Ditahan"
Just For Kids,0,2017/03/19,http://cdn0-a.production.images.static6.com/n4X3-BIpIw5TsyQqd_hRAB09xO8=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1541458/original/090426200_1489912835-kebakaran.jpg,http://news.liputan6.com/read/2892145/kebakaran-di-dekat-stasiun-senen-6-unit-damkar-dikerahkan,2.9k,Peristiwa,"Kebakaran di Dekat Stasiun Senen, 6 Unit Damkar Dikerahkan"
Just For Kids,0,2017/03/19,http://cdn1-a.production.images.static6.com/uylTsEvcBTReTqLYImt-XWcHnWU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1541474/original/055786200_1489914633-Chelsea_Islan_memenangkan_kategori_Woman_of_The_Year.jpg,http://lifestyle.liputan6.com/read/2892160/chelsea-islan-menang-woman-of-the-year-di-beautyfest-asia,10,Fashion & Beauty,Chelsea Islan Menang Woman of The Year di BeautyFest Asia
Just For Kids,0,2017/03/19,http://cdn0-a.production.images.static6.com/Bmrc-0oY5TQCQIhv_Ie4TJideKo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1538806/original/088215100_1489654103-647414984.jpg,http://bola.liputan6.com/read/2892071/enrique-tak-keberatan-asistennya-jadi-pelatih-barcelona,11,Liga Spanyol,Enrique Tak Keberatan Asistennya Jadi Pelatih Barcelona
Just For Kids,0,2017/03/19,http://cdn1-a.production.images.static6.com/w7prtnPagVv4_LcVNhTQYYbx9fA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1541444/original/026592000_1489911558-20170319--Kendaraan-Roda-Empat-Dilarang-Melintas-di-Bintaro-Permai-IV-Jakarta--Helmi-Afandi-01.jpg,http://photo.liputan6.com/news/kendaraan-roda-empat-dilarang-melintas-di-bintaro-permai-iv-2892131,11,News,Kendaraan Roda Empat Dilarang Melintas di Bintaro Permai IV
