adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/15,http://cdn0-a.production.images.static6.com/aNtXL1uXaUr3WyzCF6oie8c1eSo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1537616/original/016160200_1489570704-20170314_111523__1_.jpg,http://bola.liputan6.com/read/2887497/top-10-bola-essien-gabung-persib-ramai-diberitakan-media-asing,244,Corner,Top 10 Bola: Essien Gabung Persib Ramai Diberitakan Media Asing 
Just For Kids,0,2017/03/15,http://cdn0-a.production.images.static6.com/SIJqP5PENHYl7F8BEanSCsh9nRU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1493064/original/040886500_1485877472-BS-OK.jpg,http://showbiz.liputan6.com/read/2887792/single-baru-brown-sugar-launching-di-jakarta-dan-bandung,12,Musik,Single Baru Brown Sugar Launching di Jakarta dan Bandung
Just For Kids,0,2017/03/15,http://cdn1-a.production.images.static6.com/XqzxQvGjSlDlica65rbJ3Gok2VA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1537824/original/094817900_1489575621-20170315-Wapres-JK-Beberkan-Hasil-Rapat-HEL1.jpg,http://photo.liputan6.com/bola/wapres-jusuf-kalla-paparkan-hasil-rapat-asian-games-2018-2887582,12,Bola,Wapres Jusuf Kalla Paparkan Hasil Rapat Asian Games 2018
Just For Kids,0,2017/03/15,http://cdn1-a.production.images.static6.com/q9hYw101GLOLYhygCddMPPjyRLA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1537468/original/026584900_1489564689-20170315-pohon_tumbang-petugas-yogya.jpg,http://regional.liputan6.com/read/2887323/musim-kemarau-di-yogyakarta-tidak-kompak,13,Semarang,Musim Kemarau di Yogyakarta Tidak Kompak 
Just For Kids,0,2017/03/15,http://cdn0-a.production.images.static6.com/KBIkWHB9XFA3MJK1MjMmg36JbQw=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1537538/original/059440300_1489568075-minum_3.jpg,http://citizen6.liputan6.com/read/2887373/konsumsi-terlalu-banyak-minuman-energi-gadis-sma-alami-stroke,13,Hits,"Konsumsi Terlalu Banyak Minuman Energi, Gadis SMA Alami Stroke"
Just For Kids,1,2017/03/15,http://cdn0-a.production.images.static6.com/v1O01QiB5Rd8ypZlLuKEUDT4MPE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/922175/big/038362100_1436329975-tol-2.jpg,http://bisnis.liputan6.com/read/2887520/ini-daftar-ruas-tol-baru-yang-dioperasikan-jasa-marga-tahun-ini,218,Ekonomi,Ini Daftar Ruas Tol Baru yang Dioperasikan Jasa Marga Tahun Ini
Just For Kids,0,2017/03/15,http://cdn0-a.production.images.static6.com/I78WV5uHx30FZtE5oVoh9cxH8go=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/885812/big/030321400_1432633695-POPONG2.jpg,http://news.liputan6.com/read/2887113/beredar-isu-kasus-e-ktp-picu-munaslub-golkar-ini-kata-ceu-popong,13,Politik,"Beredar Isu Kasus e-KTP Picu Munaslub Golkar, Ini Kata Ceu Popong"
Just For Kids,4,2017/03/15,http://cdn1-a.production.images.static6.com/WvT4VFAxHWQU-iL76ua1WJEido0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1537519/original/060163300_1489567233-motor_listrik4.jpg,http://otomotif.liputan6.com/read/2886120/nih-spesifikasi-motor-listrik-roda-tiga-pengantar-emak-emak-solo,20.3k,Oto News,"Nih, Spesifikasi Motor Listrik Roda Tiga Pengantar Emak-Emak Solo"
Just For Kids,0,2017/03/15,http://cdn1-a.production.images.static6.com/keJceZmiimSTTj4HV1xFl2sbDQc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1537767/original/044107100_1489574149-cake_mi_instan.JPG,http://lifestyle.liputan6.com/read/2887530/setelah-viral-cake-ultah-dari-mi-instan-ini-kebanjiran-order,3.5k,Culinary,"Setelah Viral, Cake Ultah dari Mi Instan Ini Kebanjiran Order"
Just For Kids,0,2017/03/15,http://cdn0-a.production.images.static6.com/pDGPQ-rKpnWWRFfHHaTz1Y1CPNQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1537231/original/040513600_1489554459-20170315-Wapres-Jusuf-Kalla-Pimpin-Rapat-Kesiapan-Asian-Games-2018-Tebe-1.jpg,http://bola.liputan6.com/read/2887546/wapres-jk-ungkap-alasan-pemangkasan-cabor-asian-games-2018,16,Sports,Wapres JK Ungkap Alasan Pemangkasan Cabor Asian Games 2018
Just For Kids,1,2017/03/15,http://cdn0-a.production.images.static6.com/sbDIy3XgYfhZip11fvmFxUa2NzY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1537797/original/003468800_1489574872-telkom-hooq.jpg,http://tekno.liputan6.com/read/2887572/pelanggan-indihome-kini-bisa-nikmati-konten-video-di-hooq,12,Tech News,Pelanggan IndiHome Kini Bisa Nikmati Konten Video di Hooq
Just For Kids,1,2017/03/15,http://cdn1-a.production.images.static6.com/Y7NB8Zuq9KAgeMWrwmIQE9dt28M=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1536929/original/082462900_1489534514-bahrumsyah.jpg,http://global.liputan6.com/read/2887402/kemlu-kematian-komandan-isis-asal-indonesia-sulit-dikonfirmasi,12,Internasional,Kemlu: Kematian Komandan ISIS Asal Indonesia Sulit Dikonfirmasi
Just For Kids,0,2017/03/15,http://cdn0-a.production.images.static6.com/mSERpBX5vcrjqpbXoL8Guc6u9DA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1459671/original/000787500_1483462117-Sakit-Kepala-Akibat-Stres.jpg,http://health.liputan6.com/read/2887344/begini-cara-tangkis-sakit-yang-melanda-saat-stres,14,Health Info,Begini Cara Tangkis Sakit yang Melanda Saat Stres
