adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,1,2017/03/20,http://cdn1-a.production.images.static6.com/xym6VkKo7k8N46YJixqjkc5BZpQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1542037/original/055743600_1489999600-a-view-of-the-container-port-in-singapore-on-december-7-2013-3.jpg,http://global.liputan6.com/read/2893074/5-fakta-kanal-kra-terusan-yang-ancam-kejayaan-selat-malaka,2.5k,Internasional,"5 Fakta Kanal Kra, Terusan yang 'Ancam' Kejayaan Selat Malaka"
Just For Kids,0,2017/03/20,http://cdn0-a.production.images.static6.com/jprq2PuF-5CRwZbjEQfKLE9pkNo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1542132/original/068047100_1490006239-Polemik_Tawuran_Manggarai_Dan_Penolakan_Djarot_Terhadap_Wacana_Pagar_Pembatas.jpg,http://pilkada.liputan6.com/read/2893194/biaya-operasional-rtrw-akan-naik-ini-harapan-djarot-saiful,1.4k,Pilkada,"Biaya Operasional RT/RW akan Naik, Ini Harapan Djarot Saiful"
Just For Kids,1,2017/03/20,http://cdn0-a.production.images.static6.com/vK6uEwMk3yuLaBg5e0xcrxH4Zc4=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1090803/original/052332100_1450690272-afgan_dan_Raisa-3.jpg,http://showbiz.liputan6.com/read/2892928/gara-gara-adele-raisa-dan-afgan-mewek,18,Selebritis,"Gara-gara Adele, Raisa dan Afgan Mewek  "
Just For Kids,1,2017/03/20,http://cdn0-a.production.images.static6.com/BLjWRL6-uwuH55kegztmGo5cIAE=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/138387/big/120119amelchias-mekeng.jpg,http://news.liputan6.com/read/2892990/melchias-mekeng-fitnah-e-ktp-berimbas-ke-kehormatan-banggar-dpr,10,Peristiwa,Melchias Mekeng: Fitnah E-KTP Berimbas ke Kehormatan Banggar DPR
Just For Kids,0,2017/03/20,http://cdn1-a.production.images.static6.com/2k6-y_Lm5Ubifm6JHdodKmtNSeA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1502747/original/063907500_1486644246-Penggelapan_Mobil_Rental_Tangerang.jpg,http://regional.liputan6.com/read/2892822/bengkel-gulung-tikar-sopir-taksi-online-gelapkan-mobil-sewaan,1.8k,Surabaya,"Bengkel Gulung Tikar, Sopir Taksi Online Gelapkan Mobil Sewaan"
Just For Kids,0,2017/03/20,http://cdn0-a.production.images.static6.com/1qguVDl7FI2uZyIn3QjPbv8Yfjo=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1542177/original/020510700_1490008788-20170320-Ezra-Walian-Ikuti-Latihan-Resmi-Timnas-Indonesia-U-22-Tebe-2.jpg,http://photo.liputan6.com/bola/ezra-walian-ikuti-latihan-resmi-timnas-indonesia-u-22-2893243,13,Bola,Ezra Walian Ikuti Latihan Resmi Timnas Indonesia U-22
Just For Kids,0,2017/03/20,http://cdn1-a.production.images.static6.com/lXaoF7eDXnDhcrOjp3StM-GkW1w=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1541899/original/017143300_1489988645-Honda_NM4_Vultus_Hollywood.jpg,http://otomotif.liputan6.com/read/2892876/motor-futuristik-honda-bakal-adu-peran-di-hollywood,16,Motor,Motor Futuristik Honda Bakal Adu Peran di Hollywood
Just For Kids,25,2017/03/20,http://cdn1-a.production.images.static6.com/X_33tRF4tOoG-MidmAQZGg1uTc0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1258052/original/085889300_1465372207-https---blueprint-api-production.jpg,http://citizen6.liputan6.com/read/2892843/6-penyakit-mematikan-yang-tak-menampakkan-gejala-awal,2.5k,Hits,6 Penyakit Mematikan yang Tak Menampakkan Gejala Awal
Just For Kids,0,2017/03/20,http://cdn1-a.production.images.static6.com/dyf200GTFq5D8U0WAQD-aOdwE9o=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1258115/original/005717900_1465375166-20160608-Menteri-SUSI-JT-3.jpg,http://bisnis.liputan6.com/read/2893175/sidak-di-kolaka-menteri-susi-temukan-kerusakan-ekosistem-laut,15,Ekonomi,"Sidak di Kolaka, Menteri Susi Temukan Kerusakan Ekosistem Laut"
Just For Kids,0,2017/03/20,http://cdn1-a.production.images.static6.com/OTqjHbJf9-lDCcWkKxAil3cHUCQ=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1490083/original/050955800_1485662721-galaxy_s81.jpg,http://tekno.liputan6.com/read/2892801/fingerprint-dan-iris-scanner-galaxy-s8-bisa-autorisasi-transaksi,796,Tech News,Fingerprint dan Iris Scanner Galaxy S8 Bisa Autorisasi Transaksi
