adult_popup,comments_count,date,image,link,share_count,tag,title
Just For Kids,0,2017/03/19,http://cdn1-a.production.images.static6.com/KVZwHXRSDo7dBjs4dM49-XPdeYI=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1043617/original/036829900_1446629005-CHDHS-101_main1Holiday.jpg,http://tekno.liputan6.com/read/2891967/kembali-phk-ratusan-karyawan-nasib-gopro-di-ujung-tanduk,1k,Tech News,"Kembali PHK Ratusan Karyawan, Nasib GoPro di Ujung Tanduk?"
Just For Kids,0,2017/03/19,http://cdn1-a.production.images.static6.com/gkO4-9HiHo1n12_AnAxDvUqCA-w=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1538639/original/062456000_1489648372--2121723-1489614924.640x0c.jpg,http://lifestyle.liputan6.com/read/2888536/3-tren-warna-busana-yang-bikin-tampilan-anda-makin-stylish,16,Fashion & Beauty,3 Tren Warna Busana yang Bikin Tampilan Anda Makin Stylish
Just For Kids,0,2017/03/19,http://cdn1-a.production.images.static6.com/5AZXdhZAcMsh1e13h7Bkr9pmvqI=/0x13:768x439/1280x710/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1519715/original/ed3cf80ff6ad87ae91552ef58281d774utinho__AFP_-_Oli_Scarff_.jpg,http://bola.liputan6.com/read/2891989/coutinho-man-city-vs-liverpool-seperti-partai-final,56,Liga Inggris,Coutinho: Man City Vs Liverpool seperti Partai Final
Just For Kids,0,2017/03/19,http://cdn1-a.production.images.static6.com/W_mF2cnVjs5UDpi9DL31qeafsrs=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/976738/big/022043300_1441288425-h_52162846.jpg,http://bola.liputan6.com/read/2892031/winger-chelsea-hadiahkan-jersey-untuk-korban-tendangan-nyasar,32,Corner,Winger Chelsea Hadiahkan Jersey untuk Korban Tendangan Nyasar
Just For Kids,0,2017/03/19,http://cdn1-a.production.images.static6.com/ah35S7BxVYNgNSHjKwCt9h5hyvk=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1540065/original/013572300_1489739938-20170317-Lift-Pengunjung-Mal-di-Blok-M-Square-Jatuh-Gempur-5.jpg,http://news.liputan6.com/read/2892096/polisi-segera-panggil-7-saksi-terkait-lift-anjlok-di-blok-m,16,Peristiwa,Polisi Segera Panggil 7 Saksi Terkait Lift Anjlok di Blok M
Just For Kids,0,2017/03/19,http://cdn1-a.production.images.static6.com/sPqZJCjvtjRMYotyAk7lEOQC5qc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1541389/original/065775500_1489905352-aniaya.jpg,http://tv.liputan6.com/read/2892021/video-ketahuan-mencuri-pelaku-aniaya-ibu-anak-di-tulungagung,11,Liputan6 Siang,"VIDEO: Ketahuan Mencuri, Pelaku Aniaya Ibu-Anak di Tulungagung"
Just For Kids,0,2017/03/19,http://cdn1-a.production.images.static6.com/mOu1ddKxGhXmW7co52K4O5IG9kc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1541414/original/052915800_1489908120-20170319--Kondisi-Bandara-Orly-Usai-Insiden-Penembakan-AP-Photo-01.jpg,http://photo.liputan6.com/global/kondisi-bandara-orly-usai-insiden-penembakan-2892090,10,Global,Kondisi Bandara Orly Usai Insiden Penembakan
Just For Kids,0,2017/03/19,http://cdn0-a.production.images.static6.com/gvh03oFrQeGpfWGY7zB8I9xQlz0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1539850/original/005103400_1489731969-_DSC3359.jpeg,http://bisnis.liputan6.com/read/2889887/unik-perusahaan-ini-sewakan-teman-hingga-pacar-palsu,42,Ekonomi," Unik, Perusahaan Ini Sewakan Teman hingga Pacar Palsu"
Just For Kids,0,2017/03/19,http://cdn1-a.production.images.static6.com/Wgk462NO70LynxrSVQzrrHWZD1I=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1521567/original/077011700_1488256696-_20170228AP_Leicester_v_Liverpool_05.jpg,http://bola.liputan6.com/read/2891918/5-pemecatan-pelatih-paling-tak-masuk-akal-di-sepak-bola,18,Liga Inggris,5 Pemecatan Pelatih Paling Tak Masuk Akal di Sepak Bola
Just For Kids,0,2017/03/19,http://cdn0-a.production.images.static6.com/SzYAWugt8Vty5jI0sbVswMcYmtU=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1475564/original/076386300_1484712389-C2BOk12UAAADHPJ.jpg,http://showbiz.liputan6.com/read/2892050/sengitnya-konser-top-20-di-grup-5-dangdut-academy-4,10,Dangdut Academy 4,Sengitnya Konser Top 20 di Grup 5 Dangdut Academy 4
Just For Kids,0,2017/03/19,http://cdn1-a.production.images.static6.com/k9ijrm7zNsSC1xXFmBciCA6FUOc=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1541413/original/008021800_1489907956-Ridwan_Kamil.jpg,http://pilkada.liputan6.com/read/2892088/begini-kriteria-cawagub-pendamping-ridwan-kamil-di-pilkada-jabar,18,Pilkada,Begini Kriteria Cawagub Pendamping Ridwan Kamil di Pilkada Jabar
Just For Kids,0,2017/03/19,http://cdn0-a.production.images.static6.com/MoiAbXL7Pv8zRjf0kmR3puPpGoM=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1541423/original/042278300_1489908473-Capture.JPG,http://lifestyle.liputan6.com/read/2892093/busana-transparan-nagita-slavina-dan-syahnaz-sadiqah-di-pesta,1.3k,Fashion & Beauty,Busana Transparan Nagita Slavina dan Syahnaz Sadiqah di Pesta
Just For Kids,0,2017/03/19,http://cdn0-a.production.images.static6.com/DNkeE_ZH3g1dfTXJvelZDVw5OEY=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1541411/original/034604300_1489907524-garut.jpg,http://tv.liputan6.com/read/2892029/video-longsor-cisewu-putus-jalur-penghubung-garut-bandung,19,Liputan6 Siang,VIDEO: Longsor Cisewu Putus Jalur Penghubung Garut - Bandung
Just For Kids,3,2017/03/19,http://cdn0-a.production.images.static6.com/kbB-T5seHQIVe-IGT_0XHyQGYk0=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1209503/original/056955500_1461144905-20160420-Menteri-LHK-dan-Wagub-Jabar-JT-4.jpg,http://pilkada.liputan6.com/read/2892072/deddy-mizwar-deklarasi-cagub-ridwan-kamil-wajar-wajar-saja,12,Pilkada,Deddy Mizwar: Deklarasi Cagub Ridwan Kamil Wajar-Wajar Saja
Just For Kids,7,2017/03/19,http://cdn0-a.production.images.static6.com/xDHnR7X0wTywbR4zRTgEcMO9vBA=/1280x710/smart/filters:quality(75):strip_icc():format(jpeg)/liputan6-media-production/medias/1041324/original/030186600_1446467518-Ilustrasi-Sel-1.jpg,http://news.liputan6.com/read/2892077/dianggap-plonco-tahanan-kasus-ahok-begini-reaksi-kapolres-jakbar,574,Peristiwa,"Dianggap Plonco Tahanan Kasus Ahok, Begini Reaksi Kapolres Jakbar"
