add_wish,discount_price,original_price,product_link,product_name,header_block
2250,$6.99,$15.99,https://www.jollychic.com/p/two-pieces-imitation-pearls-earrings-set-g147681.html,Two Pieces Imitation Pearls Earrings Set,Jewelry Set
1238,$5.99,$11.99,https://www.jollychic.com/p/gorgeous-imitation-pearl-three-strands-jewelry-set-g289230.html,Gorgeous Imitation Pearl Three Strands Jewelry Set,Jewelry Set
1024,$6.99,$10.99,https://www.jollychic.com/p/created-pearl-rhinestone-5-pieces-jewelry-set-for-women-g290906.html,Created Pearl Rhinestone 5 Pieces Jewelry Set For Women,Jewelry Set
1411,$4.99,$13.99,https://www.jollychic.com/p/popular-gold-plated-hollow-out-5-pcs-jewelry-set-g300944.html,Popular Gold Plated Hollow Out 5 Pcs Jewelry Set,Jewelry Set
1349,$7.99,$25.99,https://www.jollychic.com/p/4-pcs-twisted-peculiar-design-sweet-women-s-jewelry-set-g304710.html,4 Pcs Twisted Peculiar Design Sweet Women's Jewelry Set,Jewelry Set
1332,$4.99,$18.99,https://www.jollychic.com/p/5-pcs-hollow-out-goldtone-royal-round-pendant-women-s-jewelry-set-g305334.html,5 Pcs Hollow Out Goldtone Royal Round Pendant Women's Jewelry Set,Jewelry Set
403,$25.99,,https://www.jollychic.com/p/fabulous-imitation-gemstone-5-pieces-jewelry-set-g306730.html,Fabulous Imitation Gemstone 5 Pieces Jewelry Set,Jewelry Set
866,$1.99,$4.99,https://www.jollychic.com/p/3-pieces-crystal-ladylike-teardrop-alloy-jewelry-set-g308318.html,3 Pieces Crystal Ladylike Teardrop Alloy Jewelry Set,Jewelry Set
996,$1.99,$4.99,https://www.jollychic.com/p/rose-gold-plated-filigree-nice-necklace-earrings-set-g309416.html,Rose Gold Plated Filigree Nice Necklace Earrings Set,Jewelry Set
3443,$4.99,$10.99,https://www.jollychic.com/p/5-pieces-rhinestone-glimmer-delicate-jewelry-set-g309466.html,5 Pieces Rhinestone Glimmer Delicate Jewelry Set,Jewelry Set
185,$2.99,$7.99,https://www.jollychic.com/p/sterling-exaggerate-hollow-out-aureate-5-pcs-jewelry-set-g309554.html,Sterling Exaggerate Hollow Out Aureate 5 Pcs Jewelry Set,Jewelry Set
969,$10.99,,https://www.jollychic.com/p/5-pcs-hollow-out-rhinestone-inlay-luxury-women-s-jewelry-set-g309620.html,5 Pcs Hollow Out Rhinestone Inlay Luxury Women's Jewelry Set,Jewelry Set
308,$19.99,,https://www.jollychic.com/p/5-pcs-teardrop-rhinestone-inlay-pendant-women-s-jewelry-set-g309972.html,5 Pcs Teardrop Rhinestone Inlay Pendant Women's Jewelry Set,Jewelry Set
1083,$4.99,$16.99,https://www.jollychic.com/p/exaggerate-hollow-out-rhinestone-inlay-5-pcs-women-s-jewelry-set-g309978.html,Exaggerate Hollow Out Rhinestone Inlay 5 Pcs Women's Jewelry Set,Jewelry Set
