add_wish,discount_price,original_price,product_link,product_name,header_block
742,$0.99,$3.99,https://www.jollychic.com/p/zircon-circular-design-fashion-lady-s-ring-g229001.html,Zircon Circular Design Fashion Lady's Ring,Rings
485,$12.99,,https://www.jollychic.com/p/mysterious-blue-filigree-gorgeous-women-ring-g275845.html,Mysterious Blue Filigree Gorgeous Women Ring,Rings
4764,$7.99,$16.99,https://www.jollychic.com/p/2-pcs-twisted-platinum-zircon-encrusted-peculiar-women-ring-set-g277237.html,2 Pcs Twisted Platinum Zircon Encrusted Peculiar Women Ring Set,Rings
3847,$4.99,$8.99,https://www.jollychic.com/p/3-pieces-chromatic-magnetic-appealing-glamorous-rings-g283474.html,3 Pieces Chromatic Magnetic Appealing Glamorous Rings,Rings
1889,$4.99,$9.99,https://www.jollychic.com/p/3-pcs-three-tone-floral-carved-filigree-zircon-shiny-ring-set-g284216.html,3 Pcs Three Tone Floral Carved Filigree Zircon Shiny Ring Set,Rings
12131,$1.99,$5.99,https://www.jollychic.com/p/vogue-sterling-carved-bohemian-style-women-s-ring-set-g326314.html,Vogue Sterling Carved Bohemian Style Women's Ring Set,Rings
250,$1.99,$4.99,https://www.jollychic.com/p/delicate-stunning-butterfly-shape-zircon-inlay-women-s-ring-g328096.html,Delicate Stunning Butterfly Shape Zircon Inlay Women's Ring,Rings
325,$1.99,$5.99,https://www.jollychic.com/p/crystal-inlay-shimmering-sterling-women-s-ring-g359572.html,Crystal Inlay Shimmering Sterling Women's Ring,Rings
202,$1.99,$4.99,https://www.jollychic.com/p/sterling-shimmering-rhinestone-inlay-women-s-ring-g360144.html,Sterling Shimmering Rhinestone Inlay Women's Ring,Rings
548,$1.99,$5.99,https://www.jollychic.com/p/pop-glam-flower-shape-rhinestone-inlay-women-s-ring-g360158.html,Pop Glam Flower Shape Rhinestone Inlay Women's Ring,Rings
955,$5.99,,https://www.jollychic.com/p/titanium-steel-ring-classic-number-decoration-finger-ornament-g388036.html,Titanium Steel Ring Classic Number Decoration Finger Ornament,Rings
2122,$3.99,$7.99,https://www.jollychic.com/p/women-s-ring-silver-wavy-pattern-rhinestone-embossed-jewelry-g462662.html,Women's Ring Silver Wavy Pattern Rhinestone Embossed Jewelry,Rings
103,$1.99,$7.99,https://www.jollychic.com/p/women-s-ring-retro-heart-shape-red-stunning-ring-accessory-gift-for-women-g487562.html,Women's Ring Retro Heart Shape Red Stunning Ring Accessory Gift For Women,Rings
549,$1.99,$5.99,https://www.jollychic.com/p/5-pcs-women-s-ring-set-classy-winsome-stylish-floral-accessory-g502884.html,5 Pcs Women's Ring Set Classy Winsome Stylish Floral Accessory,Rings
634,$3.99,$7.99,https://www.jollychic.com/p/women-s-ring-exquisite-rhinestone-pendant-multi-layer-charming-accessory-g515084.html,Women's Ring Exquisite Rhinestone Pendant Multi Layer Charming Accessory,Rings
426,$1.99,$5.99,https://www.jollychic.com/p/women-s-ring-exquisite-three-hoop-crossed-pattern-charming-accessory-g530630.html,Women's Ring Exquisite Three Hoop Crossed Pattern Charming Accessory,Rings
1213,$1.99,$5.99,https://www.jollychic.com/p/women-s-ring-classic-exquisite-rhinestone-inlay-charming-accessory-g530834.html,Women's Ring Classic Exquisite Rhinestone Inlay Charming Accessory,Rings
640,$1.99,$5.99,https://www.jollychic.com/p/women-s-ring-exquisite-five-row-rhinestone-inlay-charming-accessory-g530836.html,Women's Ring Exquisite Five Row Rhinestone Inlay Charming Accessory,Rings
1084,$0.99,$5.99,https://www.jollychic.com/p/women-s-ring-simple-double-layer-titanium-steel-gold-ring-jewelry-gift-g536484.html,Women's Ring Simple Double Layer Titanium Steel Gold Ring Jewelry Gift,Rings
829,$1.99,$5.99,https://www.jollychic.com/p/women-s-ring-brief-design-cubic-zirconia-titanium-steel-coupe-ring-g536486.html,Women's Ring Brief Design Cubic Zirconia Titanium Steel Coupe Ring,Rings
475,$3.99,$8.99,https://www.jollychic.com/p/women-s-ring-elegant-stylish-square-zircon-ring-accessory-g581516.html,Women's Ring Elegant Stylish Square Zircon Ring Accessory,Rings
132,$2.99,$7.99,https://www.jollychic.com/p/women-s-ring-elegant-stylish-circle-zircon-ring-accessory-g581724.html,Women's Ring Elegant Stylish Circle Zircon Ring Accessory,Rings
159,$8.99,,https://www.jollychic.com/p/women-s-ring-shiny-heart-shaped-sumptuous-rhinestone-pendant-zircon-ring-g581838.html,Women's Ring Shiny Heart Shaped Sumptuous Rhinestone Pendant Zircon Ring,Rings
1098,$2.99,$6.99,https://www.jollychic.com/p/women-s-rings-trendy-rhinestone-zircon-charming-accessory-g588502.html,Women's Rings Trendy Rhinestone Zircon Charming Accessory,Rings
1735,$1.99,$5.99,https://www.jollychic.com/p/women-s-ring-luxuriant-crown-design-rhinestone-plated-ring-accessory-g635564.html,Women's Ring Luxuriant Crown Design Rhinestone Plated Ring Accessory,Rings
296,$3.99,$13.99,https://www.jollychic.com/p/women-s-ring-trendy-double-rows-rhinestone-plated-hand-ring-g635918.html,Women's Ring Trendy Double Rows Rhinestone Plated Hand Ring,Rings
273,$2.99,$8.99,https://www.jollychic.com/p/women-s-ring-romantic-classic-style-super-thin-delicate-ring-accessory-g635920.html,Women's Ring Romantic Classic Style Super Thin Delicate Ring Accessory,Rings
201,$16.99,,https://www.jollychic.com/p/starharvest-women-s-rings-letter-r-sterling-silver-opening-classic-jewelry-g641790.html,STARHARVEST Women's Rings Letter R Sterling Silver Opening Classic Jewelry,Rings
221,$136.00,$228.00,https://www.jollychic.com/p/noonoo-fingers-women-s-rings-love-gesture-gold-plating-uniqe-opening-jewelry-g645780.html,Noonoo Fingers Women's Rings Love Gesture Gold Plating Uniqe Opening Jewelry,Rings
2977,$1.99,$5.99,https://www.jollychic.com/p/4pcs-women-s-rings-set-distinctive-cat-s-eye-polished-stylish-accessories-g671614.html,4Pcs Women's Rings Set Distinctive Cat's Eye Polished Stylish Accessories,Rings
